,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,5.563902116811903e-10,6.581726275101119e-10,5.752872067610326e-10,5.794333346464953e-10,7.864849327354761e-10,6.079328151997743e-10,6.486127746008208e-10,1.0725846877335243e-09,7.209156605014755e-10,6.638701255390345e-10,5.966976357463238e-10,4.944862852518384e-10,7.173521221481849e-10,6.115519757265986e-10,5.181381435015453e-10,7.291394710229326e-10
11,7.766685072851942e-10,9.385795474159409e-10,8.280960361872758e-10,5.872595743028342e-10,5.084082599360329e-10,4.751593007945587e-10,8.227715730946272e-10,6.026635857026008e-10,5.896378385550349e-10,6.998250867695788e-10,6.855369605318629e-10,4.3247164183135567e-10,6.963579157748256e-10,7.074169583454193e-10,5.100360134235871e-10,7.460434492401191e-10
12,6.140720709701952e-10,6.01327099225557e-10,6.478956260380642e-10,5.811909842279306e-10,9.720909632804364e-10,5.797163304954722e-10,5.941264702435944e-10,6.991046630488995e-10,6.832734378292571e-10,5.233006805660523e-10,5.668956415405546e-10,6.605671565296234e-10,6.61042331984163e-10,6.468263702430477e-10,6.333146229664521e-10,6.66329935672394e-10
13,7.381918409876675e-10,6.648446237988992e-10,7.886991615357886e-10,1.0940733874420516e-09,8.44783187847753e-10,5.003190084451603e-10,6.23905260788149e-10,3.393472725043978e-10,8.479278945650037e-10,5.134053182587195e-10,6.730665469412145e-10,5.024218263649516e-10,7.262567769394934e-10,5.367956079638248e-10,8.393145622953568e-10,6.720352052624889e-10
14,6.48566977901055e-10,1.178118491651503e-09,7.009967606386169e-10,4.288786548123369e-10,6.870712332407436e-10,4.846261725255374e-10,1.355101253430746e-09,7.859854989078485e-10,1.3781142893520837e-09,6.828096976718712e-10,6.422923859439322e-10,3.199263354236592e-10,8.209422031058011e-10,7.22436666045212e-10,6.221109183357498e-10,5.207159703424225e-10
15,8.312008303867913e-10,7.219957964821333e-10,6.03487204653419e-10,9.117696597726876e-10,5.243207534810779e-10,8.183329014421759e-10,7.910946897560223e-10,7.061430884469644e-10,3.2194699683962824e-10,5.094362154345333e-10,4.901751782249164e-10,7.460092543709607e-10,5.713811090934939e-10,5.512607037516659e-10,9.430477510008473e-10,7.682469660430513e-10
16,5.994604257431035e-10,6.2249549959148e-10,6.849031897182556e-10,7.446019356649458e-10,5.55669066315545e-10,7.972522086951983e-10,6.655132001043285e-10,5.800447899773076e-10,7.240782973205739e-10,5.558958848794759e-10,7.072038510358425e-10,6.498820925848747e-10,7.434723392485409e-10,7.951034275421875e-10,5.164302319116132e-10,4.802901409917126e-10
17,4.6340475901018863e-10,1.4167357287320215e-09,1.046440156748929e-09,7.433942905699098e-10,7.961368786446599e-10,4.6040674051006647e-10,5.610685804846582e-10,3.510427781794334e-10,7.241225397081053e-10,4.749654003433079e-10,4.87030804574573e-10,6.239338490310331e-10,9.312274285022681e-10,6.083538117707121e-10,5.743366338073486e-10,9.66092983389899e-10
18,5.104817679679741e-10,5.235592515084875e-10,6.394015872324132e-10,6.486833292740357e-10,4.993493951666039e-10,5.766945809781987e-10,7.459453055247423e-10,7.682249836271637e-10,1.096982060744267e-09,7.109298150176357e-10,4.766170791370428e-10,5.828128535334542e-10,6.727123302852078e-10,5.007294578973642e-10,4.914267326405763e-10,1.3354493066941586e-09
19,6.23295082213815e-10,8.267592721544759e-10,6.252263706763017e-10,6.294177401500178e-10,6.592443257957825e-10,6.306290489810351e-10,6.760579873699157e-10,6.300279187243518e-10,7.712994132269557e-10,6.431701282672009e-10,7.859570771984181e-10,8.187482358756881e-10,4.0827288771971837e-10,5.518382417690759e-10,6.063277102619224e-10,7.327001227963592e-10
20,9.972754844156384e-10,7.26423032837431e-10,6.747787328897914e-10,7.078880259747677e-10,6.533422136634215e-10,6.370606819849911e-10,6.734890423132356e-10,6.614547798378112e-10,6.46273867754843e-10,5.307522754627314e-10,3.886720112422637e-10,7.214713826364516e-10,6.52138287815518e-10,5.538089431489368e-10,6.57689458449795e-10,5.45026412890337e-10
21,1.1167975433323818e-09,4.101390893573864e-10,5.919016388133969e-10,6.145231545851004e-10,8.042472243730003e-10,6.686253217758065e-10,5.08216246863924e-10,5.535386038424406e-10,7.934414791854749e-10,3.64891672433032e-10,6.460126322771487e-10,9.051264182602381e-10,5.993175400398343e-10,4.980101331319986e-10,1.0598300015374207e-09,9.105773912665427e-10
22,3.7450509360326123e-10,5.778418299406951e-10,6.066077085087329e-10,6.036219302174572e-10,7.002604052175343e-10,5.775928624274229e-10,8.83678574759017e-10,6.761379234276887e-10,6.49556186615996e-10,5.135032399294914e-10,7.55157270049267e-10,6.043430755831025e-10,6.292641407945609e-10,6.6039207435864e-10,8.307934340479051e-10,8.691790065462612e-10
23,7.812922531158506e-10,4.997733893397083e-10,6.395320939489579e-10,5.701433214433393e-10,7.393571865854653e-10,6.495214366353252e-10,6.426955634353249e-10,5.039987871491292e-10,7.352213282629805e-10,5.681751180652839e-10,6.674912844673031e-10,5.931243829415678e-10,6.578111388932939e-10,6.234662786042122e-10,6.656376005942377e-10,8.431863540714346e-10
24,7.236986010461521e-10,7.418843317452684e-10,5.579598449934053e-10,7.64128760266658e-10,6.34656882603224e-10,5.098094724154123e-10,6.407017694165518e-10,7.347895625287038e-10,7.369047039240684e-10,7.093883813702462e-10,7.806726376458073e-10,5.424667937070637e-10,5.334661046241251e-10,8.194419032214739e-10,6.15287820693311e-10,4.625852756401372e-10
25,5.108295453304379e-10,6.549229492058828e-10,5.147201553867831e-10,6.539992436493947e-10,7.389638900789919e-10,6.853370093651279e-10,9.37684929702698e-10,5.662234570102953e-10,7.807962054684481e-10,7.036383142811076e-10,5.278749659609616e-10,5.951596993014618e-10,6.730344614958028e-10,7.630466258845559e-10,7.179639660570558e-10,5.583367101991143e-10
26,5.97839056037941e-10,6.357509518828408e-10,6.43792352761352e-10,1.0776004533141759e-09,7.719896943925164e-10,6.696310173026632e-10,4.931065000768342e-10,7.193799445026627e-10,7.042706973159341e-10,5.717277762329331e-10,6.102888749914825e-10,6.565088472854086e-10,5.237210665143266e-10,6.713907763078453e-10,7.77861941525515e-10,4.4507778018676447e-10
27,5.672265435130441e-10,6.446304046114903e-10,5.258972701760456e-10,5.826883420212425e-10,4.344550275092729e-10,7.471684382309718e-10,7.996934781040466e-10,6.598216972797388e-10,6.519592088416459e-10,7.557336423325012e-10,6.075120406734413e-10,1.360293322427708e-09,6.09812977891977e-10,6.901064164566151e-10,4.923771945719579e-10,6.245851058572782e-10
28,5.761854882102568e-10,7.588637496169781e-10,6.913315475642889e-10,5.725789842259132e-10,7.146876424002357e-10,5.571708094898042e-10,7.185023687128478e-10,5.822151094569961e-10,6.983489897471884e-10,5.742906705741291e-10,5.663488011897755e-10,1.0856213705778828e-09,5.620368059844338e-10,5.658477575387622e-10,5.440677353085732e-10,6.577421385323134e-10
29,7.255091527547108e-10,4.978762402352288e-10,5.075884712546497e-10,1.1357332851957835e-09,6.052393031197312e-10,5.97656646394995e-10,6.146239628357364e-10,6.459867640806749e-10,6.240314376348977e-10,5.877862085945651e-10,6.032109811648922e-10,6.760308979281149e-10,5.279253145751284e-10,6.826599285858492e-10,8.338701396048975e-10,5.967010219265489e-10
30,4.506103268298034e-10,8.101453952136239e-10,6.745123903861838e-10,6.71992961276402e-10,5.599972707770462e-10,8.030837661543444e-10,6.529236040719866e-10,5.835135707954464e-10,4.241602624688312e-10,6.951396680499045e-10,7.667611545691955e-10,6.682198683272134e-10,6.562346777094774e-10,5.472900466152453e-10,7.577355964905053e-10,6.479895509059475e-10
31,7.465202900291956e-10,5.334305219761859e-10,6.521581608076588e-10,7.463067941415602e-10,6.046947387261525e-10,4.801335440340893e-10,5.223503296569731e-10,8.485345204256589e-10,5.402890912442615e-10,5.074558551143582e-10,5.425723759167056e-10,8.239304793988822e-10,6.850350287024298e-10,7.533992318897731e-10,7.415080771622229e-10,7.207314189905389e-10
32,4.4226236561861754e-10,7.750776687132088e-10,6.54899245944307e-10,6.145958186820621e-10,4.655656138385922e-10,5.892881738134292e-10,7.602559692898581e-10,7.474079133373834e-10,7.267652590847717e-10,6.820728981615787e-10,5.751599752024106e-10,7.531635315416452e-10,6.588998791023926e-10,7.139560054270078e-10,7.35730587564376e-10,4.410358744877385e-10
33,4.719105106687493e-10,9.351308616345477e-10,7.82800269050199e-10,5.180759155010151e-10,7.873329210816848e-10,4.032178479995707e-10,6.552341447196852e-10,7.467452767251359e-10,7.294191362028357e-10,8.629563730266909e-10,4.657156327247947e-10,7.426800285870172e-10,4.0311864957232046e-10,8.9728308116932e-10,8.85531203920209e-10,4.6291359634409446e-10
34,6.174921685087043e-10,7.494377896044568e-10,6.161463006471024e-10,6.556566956028576e-10,5.031679517486509e-10,5.076872811038413e-10,6.101573690742157e-10,5.660863444667541e-10,6.595637924711184e-10,6.32068064554403e-10,5.669896774307404e-10,7.812073210544668e-10,5.742654685114701e-10,5.807887504261089e-10,5.871116925959541e-10,1.163995455577549e-09
35,7.219986275508461e-10,6.507863692384319e-10,7.300705040513833e-10,6.13342765465319e-10,5.642193379173932e-10,5.254320312175764e-10,7.481810171405812e-10,4.3662740090155694e-10,5.712786910194723e-10,7.390146272712173e-10,8.646187654726134e-10,5.639040900895509e-10,6.803616559025727e-10,3.999846009961061e-10,9.845783077722103e-10,6.425203147308878e-10
36,5.666923597047457e-10,5.564093075172138e-10,5.234843669654765e-10,6.177749423130763e-10,8.26764101624633e-10,7.041847660538281e-10,5.645358069905626e-10,6.186722800727296e-10,9.715441784408085e-10,5.258872226576727e-10,7.528891954322603e-10,6.056192769499091e-10,5.604514630164203e-10,6.097978233476908e-10,8.764072245703858e-10,5.718444606728212e-10
37,6.074181713167093e-10,6.374971106559713e-10,8.196795464598949e-10,9.967049408032835e-10,5.034482275512175e-10,4.1813577600358087e-10,1.3594426695462403e-09,8.381466631846024e-10,3.9414635444323665e-10,7.246613309419558e-10,5.073338971151031e-10,6.435910693269875e-10,7.289545633781813e-10,1.0333103261928045e-09,5.42219602550631e-10,4.45513459457203e-10
38,7.041404126439943e-10,6.747890024527692e-10,5.148605430882469e-10,5.878479369947343e-10,6.601111879334098e-10,5.784969170363752e-10,7.162925808046339e-10,7.554814551724576e-10,6.155061460511035e-10,6.820611853086689e-10,5.606524133838775e-10,6.110296157935124e-10,7.341129926174972e-10,6.397810059510789e-10,7.349578168280857e-10,5.282698167796696e-10
39,6.279883835169642e-10,8.201423984388612e-10,7.852662409213451e-10,5.519835144518481e-10,4.0127981493220943e-10,5.709965278377638e-10,3.723157060431248e-10,4.470217529473075e-10,6.973440713764489e-10,9.081681517919549e-10,8.991367095312341e-10,8.089302006020205e-10,7.499196819082954e-10,6.711999844810634e-10,7.537139801172543e-10,5.632495025942319e-10
40,5.26542587309109e-10,6.075467351429609e-10,6.254196049937377e-10,1.0323882859708533e-09,6.006278807646481e-10,6.419960119075085e-10,6.517839046260576e-10,1.3936863885177786e-09,4.3683481831813253e-10,5.321358909071705e-10,6.570475274969567e-10,8.564808862132622e-10,5.835670280340821e-10,4.876266612718894e-10,5.257578261641527e-10,5.708288286498941e-10
41,7.911036825625217e-10,7.517886313479494e-10,6.795990992181089e-10,7.339155394525676e-10,5.630969579506484e-10,6.334197055757329e-10,5.793990842661856e-10,6.281009601316612e-10,5.780623202333857e-10,6.457194778874964e-10,6.685245690363217e-10,5.66496793918958e-10,7.133298951522704e-10,5.544198433682368e-10,6.129311502789392e-10,6.244862404969354e-10
42,9.174007109535864e-10,3.649807955863338e-10,1.1315558490210265e-09,4.050539625932714e-10,8.346975888251507e-10,4.812309994939312e-10,5.627458499191107e-10,9.66679181146901e-10,3.780417923149315e-10,4.188461799614629e-10,4.3882900091496424e-10,9.149768720462248e-10,5.748934106541981e-10,6.755385140166936e-10,1.0407056327821351e-09,1.158138029921929e-09
43,6.423070963990085e-10,5.877918152208395e-10,4.905015837941562e-10,7.083621467174339e-10,5.108733436287594e-10,6.521208018028801e-10,5.711337514036074e-10,5.349303777713033e-10,6.893473014635276e-10,6.117561457408272e-10,6.132386265456091e-10,9.71861147114339e-10,8.354031910684512e-10,5.746796372108065e-10,6.977365907268052e-10,6.730743185023869e-10
44,7.466684492918318e-10,6.173626054817305e-10,6.441953082081397e-10,6.255651552322661e-10,8.662049411078954e-10,8.635194781447808e-10,4.0653228006171105e-10,9.255628485860257e-10,8.394698269853507e-10,7.926307388217424e-10,9.376079912470914e-10,5.729656749053902e-10,3.140581406047005e-10,8.673341489462416e-10,2.485138761443295e-10,7.507454102828603e-10
45,7.238905030959586e-10,7.37341965262317e-10,6.362264604042878e-10,4.979503476221225e-10,5.863775576209207e-10,6.282926401368627e-10,6.412677611145057e-10,6.18416262643251e-10,7.128524992516816e-10,7.475034480286524e-10,6.482183123601715e-10,5.623659871112352e-10,7.3518208187906e-10,5.389397261801321e-10,5.898864730013997e-10,5.718858719916398e-10
46,8.298701170694756e-10,8.039910404100681e-10,6.62922328142912e-10,7.754074604626737e-10,7.974377269626132e-10,6.25994811542796e-10,3.0085325897211135e-10,1.1290420820486702e-09,5.451512019583049e-10,4.35880165294833e-10,8.252641348072132e-10,9.070948991940497e-10,4.55032372892461e-10,4.719888369031366e-10,8.573095566788425e-10,6.680618835908092e-10
47,6.184598944081188e-10,4.4961875889093506e-10,6.520138873256087e-10,7.106708554971419e-10,4.394362651538586e-10,6.826833542916688e-10,7.207314189905389e-10,6.134890373488133e-10,6.5976629715081e-10,6.877372560332162e-10,5.699791194579973e-10,5.913137202107066e-10,7.301345639199042e-10,6.44516051639954e-10,7.770048493505044e-10,7.372069066313713e-10
48,5.937469405026263e-10,6.216993586605213e-10,5.435678018805845e-10,7.264381873817172e-10,6.096175786396429e-10,6.625899273693392e-10,7.196393481123664e-10,8.245577554077954e-10,5.702009420183174e-10,7.819437319867006e-10,8.362321946009388e-10,7.313262218033856e-10,5.803015290517521e-10,5.390250468195745e-10,5.125315727383395e-10,5.415828896460084e-10
49,6.837910238033373e-10,4.0593023387103244e-10,6.76693923118421e-10,7.053407302670678e-10,4.56933602066556e-10,6.677956521095041e-10,7.146767067034432e-10,7.411743996321718e-10,6.906726301991739e-10,6.0000038271113e-10,6.272533603635111e-10,6.432376298270981e-10,4.905595374360416e-10,7.622785735961202e-10,7.517427236258811e-10,6.471324032197856e-10
50,8.634041814836735e-10,8.105720539219874e-10,6.512085315435456e-10,7.341647845215959e-10,7.061363160865142e-10,5.399439784170568e-10,5.787242352006672e-10,6.953213560478844e-10,5.526376578579573e-10,5.871699793047469e-10,6.730896950912779e-10,6.579228273295712e-10,6.216957504356913e-10,5.918959766759713e-10,6.983410516525623e-10,5.635740207843298e-10
51,7.441589566781204e-10,7.966760584565691e-10,8.637979220793568e-10,7.876784224869482e-10,8.825871700146593e-10,7.708758631430612e-10,7.620619690840158e-10,7.978074312298133e-10,7.106952804036837e-10,3.1266966793452866e-10,9.114722310243906e-10,8.663503803241213e-10,3.31707689094074e-10,5.045951434468066e-10,6.566678867336861e-10,2.3628976553169423e-10
52,6.080347891845861e-10,6.02076499767179e-10,5.870266495122678e-10,7.34674654445655e-10,7.053111983346128e-10,6.859646739520997e-10,5.87718984590424e-10,7.579379346367432e-10,5.981664052967517e-10,7.662655510110028e-10,5.517256096432277e-10,6.37480013221392e-10,8.123395289771906e-10,7.294762016663014e-10,3.687903316063057e-10,4.920588936307979e-10
53,7.648607858179446e-10,4.5867734610460786e-10,5.475312425673451e-10,5.240578526688466e-10,6.794266815823846e-10,5.254018886624578e-10,7.522433231876846e-10,9.884657536929353e-10,5.288646187651125e-10,7.053004291712739e-10,8.397965101103466e-10,5.126586377635078e-10,7.079083430561184e-10,6.46918851820999e-10,5.453092422058603e-10,6.975316435564594e-10
54,1.0267915406814154e-09,8.167081455567882e-10,8.084705682698257e-10,6.538545260781348e-10,5.323521068412163e-10,8.548554641940598e-10,5.452343576628493e-10,5.669680835929114e-10,4.1471884260069203e-10,6.774029115419467e-10,6.513986017253615e-10,7.105326327305761e-10,7.879413788103307e-10,7.092192388924445e-10,3.292160988266346e-10,5.151474247178101e-10
55,4.4332398863033973e-10,7.2829581254652e-10,9.39125666121754e-10,5.467392094615775e-10,6.118133222265953e-10,7.728795381467535e-10,8.749106994443423e-10,8.628955328049415e-10,6.485620374085954e-10,8.577724086578087e-10,6.204826652478346e-10,4.923537133549871e-10,4.233754735682993e-10,8.077522539728932e-10,8.547951235726714e-10,6.067036872892118e-10
56,5.624056775843655e-10,3.104525247987766e-10,6.599161217479832e-10,6.858286716315831e-10,7.056691897489031e-10,6.819376729971793e-10,6.634283677975361e-10,3.939149006981779e-10,7.115905087395902e-10,9.112931520505185e-10,9.664007372123251e-10,6.036633415362758e-10,7.280083202942933e-10,6.620770598431136e-10,6.992273426931206e-10,5.132544944608242e-10
57,5.357022603291739e-10,5.062986141446402e-10,6.496714277659521e-10,7.908623755881194e-10,6.429137777708149e-10,9.75726277552269e-10,6.994941847970892e-10,5.300360150783945e-10,6.24406470972616e-10,9.027333325306586e-10,7.634498588870997e-10,5.595115482037727e-10,7.065028007069429e-10,7.353854192260201e-10,6.177171552046445e-10,3.3146799194305743e-10
58,5.81108994257562e-10,6.088402004778004e-10,5.606353159492983e-10,5.377148171170631e-10,6.021879106477002e-10,6.526634233061657e-10,7.149644210002748e-10,8.579900123706352e-10,6.908306704467293e-10,6.232332427913434e-10,6.220361448150413e-10,6.302935395829934e-10,5.460701335557872e-10,7.339561181041176e-10,5.741647157719854e-10,6.285191811450375e-10
59,6.549566999858314e-10,9.857245020228333e-10,6.000667740480026e-10,5.765416477565566e-10,6.694764742576353e-10,6.077738867737992e-10,9.050883376104935e-10,6.038890498771821e-10,4.3090558898839504e-10,5.213638964995937e-10,6.971804800137704e-10,6.749821257479027e-10,5.379979239883426e-10,6.105100314179879e-10,6.329535229276928e-10,6.235257310471809e-10
60,6.246661521380759e-10,5.311786566153387e-10,7.521056000214799e-10,5.719295037565075e-10,6.351654757708047e-10,6.630842541710535e-10,6.629843896099885e-10,4.422766874956352e-10,6.072675695634189e-10,7.300399174070549e-10,6.709862110376719e-10,5.249992107714263e-10,7.667098622654578e-10,6.40733521795056e-10,8.431316200763206e-10,5.859314700096263e-10
61,6.206093416949443e-10,4.658187169326311e-10,5.346467712996628e-10,5.682769810277932e-10,5.126606361649522e-10,6.831626930825507e-10,5.653925105875146e-10,5.614282372334856e-10,5.683225556829541e-10,6.655118678366989e-10,5.856197748954628e-10,1.5922653195943326e-09,4.906709483165628e-10,7.882510200118986e-10,1.0729099830797395e-09,5.76746261859995e-10
62,8.637517923126836e-10,9.422026492345026e-10,5.933744606778646e-10,6.350286407830197e-10,9.579296245121327e-10,5.767220589980582e-10,6.756673553987014e-10,7.302389803953702e-10,5.748188591780945e-10,6.603744773236997e-10,4.6537290687709287e-10,5.490214394221482e-10,5.799585256482942e-10,4.738650583036019e-10,5.360425991973727e-10,5.851352180563651e-10
63,7.061700113553115e-10,4.89391360769531e-10,5.449453666095394e-10,5.787705870119453e-10,8.094287462512284e-10,6.551628684015043e-10,5.38935618354941e-10,6.527243745502176e-10,8.368033488359572e-10,9.29591292830878e-10,6.741162072998463e-10,5.504243727472158e-10,4.989533786137201e-10,8.427120112841635e-10,5.386684431840649e-10,1.098485413741912e-09
64,7.885442854238534e-10,7.328986306731622e-10,5.045296957995049e-10,5.136874259292767e-10,6.828344001341691e-10,7.194225215556571e-10,8.552859531718582e-10,6.161427479334236e-10,4.836851474898651e-10,6.644363947927445e-10,7.616667296872492e-10,4.921650309519521e-10,4.801261610509755e-10,1.0269638472948373e-09,5.193392937918873e-10,5.712754158615496e-10
65,1.39766609397185e-09,5.460784602284718e-10,5.498618782517894e-10,5.736699448810612e-10,9.323614102996203e-10,9.54999745950147e-10,4.810483678063804e-10,3.717934293767655e-10,5.43650735540524e-10,4.980006407251381e-10,8.466673473428443e-10,7.926821421477825e-10,1.24582777427662e-09,4.082044147146746e-10,4.765625116753824e-10,4.325079461242609e-10
66,5.556075599599808e-10,9.359213404280808e-10,3.4587668840124763e-10,5.597036722981841e-10,1.3266270304512773e-09,5.479794396023863e-10,3.7337674618775907e-10,7.716290384429669e-10,1.1278646905310552e-09,5.796676472158424e-10,8.6459561732255e-10,6.371457250686774e-10,4.898770278316533e-10,1.0971139552395925e-09,6.063693991364971e-10,8.852019117711052e-10
67,8.163141274053487e-10,5.751709664103544e-10,4.715101087349183e-10,5.0790227579256e-10,7.788685252307914e-10,6.489852544255825e-10,7.970301640902733e-10,9.53654599733511e-10,6.153195175606641e-10,3.740995568879413e-10,7.550204905726332e-10,4.6458095703805213e-10,7.089595022158335e-10,7.547713565259073e-10,6.093757720648796e-10,6.861479162623141e-10
68,6.134562857695869e-10,6.789784845473434e-10,6.435578736585512e-10,6.596216350907014e-10,6.122872764358078e-10,6.557016596353549e-10,6.064815871731355e-10,6.362907423174136e-10,5.664503310853775e-10,5.820041670823173e-10,8.057288725105138e-10,6.09239769744363e-10,5.576715200739102e-10,8.241033966349676e-10,6.461494672649337e-10,5.650367396192735e-10
69,5.174152217790606e-10,6.267008578753064e-10,9.799132616450379e-10,5.756505272458412e-10,5.55421098002995e-10,6.5518657166308e-10,6.470694535742894e-10,5.993587293140479e-10,5.747333720051984e-10,6.827328147274159e-10,6.22109752601574e-10,8.07325650775681e-10,5.368017697016114e-10,5.402303604462588e-10,6.358152337959666e-10,6.71755817638342e-10
70,6.080870251778947e-10,7.351357855789331e-10,7.375093313832792e-10,8.119800942729682e-10,6.805953023381051e-10,4.1349382251532063e-10,8.678091023561763e-10,6.987141420999876e-10,7.023497894387276e-10,9.023201630320443e-10,6.339757607776164e-10,6.55885568079384e-10,4.2961628698989784e-10,9.244248144746336e-10,9.853260429792954e-10,4.753424320824706e-10
71,8.010888619125467e-10,7.891701736539858e-10,7.119679290568115e-10,7.579089578158005e-10,6.634587323972596e-10,6.170094990487485e-10,7.813906743869836e-10,2.539442267579517e-10,5.286699966688957e-10,5.169752403944017e-10,4.3569650665098436e-10,6.898089321971668e-10,8.09018185776722e-10,5.096947308658173e-10,9.241251097691361e-10,8.646006133261608e-10
72,7.513442645823432e-10,4.822665045089991e-10,7.881427732669977e-10,5.624861687536509e-10,4.878917825301698e-10,5.822572979319318e-10,9.431107006463435e-10,5.789814738754728e-10,6.122861662127832e-10,8.320462652200433e-10,6.80169698341615e-10,7.149221770141878e-10,5.938727287713164e-10,5.932636049088558e-10,7.800578516459211e-10,4.4133291465797697e-10
73,6.345987624278848e-10,7.248106004276167e-10,7.581129057854241e-10,5.28144861178248e-10,7.410768110283072e-10,8.225596870303775e-10,5.305245687203808e-10,5.786547352393256e-10,5.017849469268754e-10,5.481863851741764e-10,5.744648090555415e-10,5.134914715654304e-10,5.271645897586552e-10,7.509071697775482e-10,7.292619286225488e-10,9.702645353826256e-10
74,6.145488562481205e-10,6.404732855180839e-10,6.507416827616908e-10,4.870197023443268e-10,5.319664708736127e-10,6.187844125982167e-10,5.517361567619616e-10,5.167159478070005e-10,6.288297660361764e-10,8.354143488098487e-10,4.5518427915780535e-10,6.745123903861838e-10,9.57535051249181e-10,6.807627794813698e-10,6.469250690699369e-10,6.696208587619878e-10
75,4.566390598981229e-10,6.838562494060341e-10,8.338589818635e-10,5.780072531713643e-10,6.038349265047316e-10,4.703119560467428e-10,6.209503466969579e-10,7.028308490752977e-10,4.865396974196301e-10,8.033655962691455e-10,6.296867471888845e-10,8.59692095289688e-10,9.092288588696817e-10,4.919397667002556e-10,9.789474786359165e-10,5.799231095338087e-10
76,5.501084587855587e-10,5.341554976112661e-10,6.040249966865474e-10,6.453020340302373e-10,5.236401312558314e-10,8.322986189135406e-10,5.537561520441159e-10,9.050503679830513e-10,7.274322810779665e-10,6.386592921181489e-10,7.706244531391349e-10,5.360620281003037e-10,8.101269100002639e-10,4.4598702508835686e-10,4.421063515280821e-10,7.396110945911971e-10
