,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,8.865308842587183e-08,1.2640052204915264e-07,1.2945567107180977e-07,1.0456670196390405e-07,1.3204785886955506e-07,1.4636090384101408e-07,1.0537478090100194e-07,1.2910011548683542e-07,1.3599624537619093e-07,1.5798137553701963e-07,1.1979511782556074e-07,1.243269878159481e-07,1.2696690987468173e-07,1.1953902401273808e-07,1.1772772268159315e-07,1.9614337531947967e-07
11,1.0696785324171287e-07,1.12081245617901e-07,1.3123496955813607e-07,1.4832684769316984e-07,1.7026367515882157e-07,1.5897312266588415e-07,1.3514913632661774e-07,1.6332455743395258e-07,1.0001699024542177e-07,9.709560089277147e-08,8.864108025363748e-08,1.4168490736210515e-07,1.331461021436553e-07,1.6090535837065545e-07,1.1731180649121598e-07,1.366817201642334e-07
12,1.1100494390348103e-07,1.0642388303949701e-07,1.7640809346630704e-07,1.0664577132502018e-07,1.1332176796940985e-07,1.5867641423028545e-07,1.3084905958749005e-07,1.2988341779873736e-07,1.1204917171880879e-07,1.0994568810929195e-07,1.1448570091943111e-07,1.3965201617338607e-07,1.2752013844874455e-07,1.343906887996127e-07,1.1064454952247615e-07,1.4790352054205869e-07
13,1.3636572759878618e-07,8.564359887941464e-08,1.1093340646084471e-07,2.509546561668685e-07,1.5341927905865305e-07,2.164235439749973e-07,1.8243156318931142e-07,1.1218561013492945e-07,1.4893578281771624e-07,8.262509254564065e-08,1.5662956798223604e-07,9.987878968331643e-08,1.4190261765634204e-07,9.911362042203109e-08,9.758650065805341e-08,1.0748118484116276e-07
14,9.722866423089727e-08,1.5673101927404787e-07,1.3350137351153535e-07,1.1614915962354644e-07,1.5895751914740686e-07,1.3076287075364235e-07,1.1975605218594865e-07,1.1668351618254746e-07,1.3457319880672003e-07,1.6949621794992709e-07,1.1130622112887067e-07,1.0600371069813264e-07,1.2306172436638008e-07,1.0847696785276639e-07,1.0372723124874028e-07,1.3248455843495321e-07
15,1.8203671459104953e-07,1.0774267877877719e-07,1.250758714377298e-07,1.3316997637957684e-07,8.440189702696443e-08,1.2991959863484226e-07,2.0872981565389637e-07,1.1067009353382673e-07,1.2378572478155547e-07,1.6858635376593156e-07,8.56911483992917e-08,1.1815400569048506e-07,1.0701601382834269e-07,9.242511822549204e-08,1.4749009835668403e-07,1.3210025429089e-07
16,8.837502463165947e-08,1.4514075985516683e-07,1.2063385668170667e-07,1.9025429764951696e-07,1.0602293087913495e-07,1.1937304122966452e-07,1.433952547813533e-07,1.306303687442778e-07,1.0614756718041463e-07,1.2446318464753858e-07,1.1503907160204108e-07,1.3356262229535787e-07,1.3734798187670094e-07,1.2108914404507232e-07,1.4733996067661792e-07,9.886195329045222e-08
17,1.322242866308443e-07,1.665871280920328e-07,1.2607439714429347e-07,7.314413608128234e-08,1.0325369004249296e-07,1.311906885348435e-07,1.5876071302045602e-07,7.561914117104607e-08,1.573546626332245e-07,1.4751584842542798e-07,1.0061453536991394e-07,1.4953823779251252e-07,1.2953780981206364e-07,1.3039922919233504e-07,1.4809306492225005e-07,1.1031603008859747e-07
18,1.176759809595751e-07,1.1232307883801695e-07,8.855285926756551e-08,1.1701102664574137e-07,1.1901995833341061e-07,9.205091799913134e-08,1.2222299972108885e-07,1.6761693188982463e-07,1.3038145141308632e-07,1.6019750148643652e-07,1.1722458026497407e-07,1.288550919298359e-07,1.877369300018472e-07,1.45533149975563e-07,1.265130435967876e-07,2.2103839114606672e-07
19,1.0734658673072772e-07,7.893198983310867e-08,1.274102459092319e-07,1.3252537200969527e-07,1.275009253731696e-07,1.7642558702846145e-07,1.1672347710600661e-07,1.4028712769231788e-07,1.3111024088630074e-07,1.1989020265446015e-07,1.4256200131512742e-07,8.194036382747072e-08,1.8969736004237348e-07,1.1824474910326899e-07,1.3722466007948242e-07,1.0632446389990946e-07
20,1.034589089954352e-07,9.239550990969292e-08,1.3171695911751158e-07,1.5757360927182162e-07,1.4211239829364786e-07,1.6388563039981818e-07,1.4288949046203925e-07,1.457627547551965e-07,7.005937874282608e-08,1.7363605309128616e-07,1.5606788394961768e-07,1.244072933559437e-07,1.4804111003741127e-07,1.050536795332846e-07,1.662746171859908e-07,7.12226650989578e-08
21,1.2490599488046428e-07,1.5042576251289574e-07,8.644942539604017e-08,9.412371326789071e-08,1.1906560359875584e-07,1.3234728157840436e-07,1.305779306903787e-07,1.0188814769662713e-07,1.234512723158332e-07,1.468034582785549e-07,1.3117053754285735e-07,1.249164824912441e-07,1.2225891055095417e-07,1.361596275728516e-07,1.3418463140624226e-07,1.4126450764706533e-07
22,1.7069842783712375e-07,1.8110546307070763e-07,1.2481156375088176e-07,1.4678555260161374e-07,6.556998499718247e-08,2.2413091471662483e-07,1.334132804231558e-07,1.4277819104790979e-07,1.577584072265381e-07,1.6053060392096086e-07,1.2520045800101798e-07,7.205644436680814e-08,1.171647809883325e-07,8.158651354506219e-08,1.621514087446485e-07,1.5316942381105036e-07
23,1.2647625169392995e-07,1.5651563955998427e-07,1.2157292417214194e-07,1.1875351901835529e-07,1.1810499955799969e-07,8.963789355220797e-08,9.471062156762855e-08,1.2002874427707866e-07,1.5671368203129532e-07,1.445217066020632e-07,1.321538007914569e-07,1.2633474000267597e-07,1.419797825974456e-07,1.302195329344613e-07,9.5930730026339e-08,1.6400851166054053e-07
24,1.3777697915884346e-07,1.0210391110376804e-07,9.804134037949552e-08,1.319990161618989e-07,1.0478112955070173e-07,1.071199662305844e-07,1.2199743082419445e-07,1.360944565931277e-07,1.4780283663640148e-07,1.341545612376649e-07,1.1634472230070969e-07,1.2481359590310603e-07,1.4997155517448846e-07,1.3346546268167003e-07,1.2699354101641802e-07,1.2113061131913128e-07
25,1.371158333540734e-07,1.100568880474384e-07,1.2127289039653988e-07,1.0694908070263409e-07,9.323942151695519e-08,8.872430612427706e-08,1.4361134503815265e-07,1.1218753570574336e-07,1.4458774444392475e-07,1.1393903065481936e-07,1.713952713089384e-07,9.855187244056651e-08,1.2750506073189172e-07,1.3475684568220458e-07,1.6536925784294e-07,1.3862802461517276e-07
26,1.2902491164368257e-07,1.0293258867477562e-07,1.16870282340642e-07,1.3480878635618865e-07,1.1457504456302559e-07,1.2559293338654243e-07,9.620649876751486e-08,2.0958951552074723e-07,1.643681883933823e-07,1.2043085462210001e-07,1.610432036613929e-07,1.3285324484968442e-07,1.1299844970835693e-07,1.0038814934887341e-07,1.248334768888526e-07,9.12530708774284e-08
27,1.1835881252864056e-07,1.57007946199883e-07,1.597593382030027e-07,1.24327939943214e-07,1.499076489608342e-07,1.3487937167155906e-07,1.1952420209127013e-07,1.4129199144008453e-07,1.7356751413899474e-07,1.348494151898194e-07,1.508090008428553e-07,6.117182493881046e-08,5.345198417217034e-08,8.138368201571211e-08,1.655259467270298e-07,1.9943404083733185e-07
28,1.0876992462272028e-07,1.0169846831331597e-07,1.4860876262901002e-07,1.6561341453780187e-07,1.1237149522003165e-07,1.3792934794309986e-07,1.4896859568125365e-07,1.1583445314045093e-07,1.2890400569176563e-07,1.255114057130413e-07,1.0840602016060075e-07,1.0583421783394442e-07,9.782951337911072e-08,1.2641258706480585e-07,1.2244233005276328e-07,1.6072912956133223e-07
29,1.1827192736291181e-07,1.082083116443755e-07,9.987383009502082e-08,1.457332956533719e-07,1.4871210396449897e-07,1.1592485549272169e-07,1.1512083375464499e-07,1.0646448345141835e-07,1.1790536547096053e-07,1.0310353104614478e-07,1.2936742166402837e-07,1.1100028274313445e-07,1.437576884200098e-07,1.705348893210612e-07,1.4044080387520808e-07,1.1123745480290381e-07
30,1.104141134078418e-07,1.2471318200368842e-07,9.850939619582277e-08,1.31109629819548e-07,1.309095978285768e-07,1.3612910265692335e-07,1.4090095135088632e-07,1.1661855126021692e-07,1.352295839751605e-07,1.0726758148393856e-07,1.2235408064498188e-07,1.1209578332227466e-07,1.2609520183559653e-07,1.4065581410704908e-07,1.5470428138542047e-07,1.041177171146046e-07
31,1.246024936563117e-07,1.1839369307153902e-07,1.1269647615108624e-07,1.2086509570963244e-07,1.0684897944202021e-07,9.776254472626533e-08,1.1906672625627834e-07,1.1144791756123595e-07,1.0030431241148108e-07,1.1657529341846384e-07,1.1360429397200278e-07,1.6053472506882827e-07,1.1039474401286498e-07,1.510987885922077e-07,1.463431686943295e-07,1.8728127315625898e-07
32,9.4397364591714e-08,1.290192415126512e-07,1.1491636087157531e-07,1.1858059423275336e-07,1.3886075578284363e-07,7.565751758420447e-08,1.2123658166274254e-07,1.400082112468226e-07,1.6236991484674945e-07,1.9245693749780912e-07,1.2572488117257308e-07,1.1370011065992003e-07,1.3658933539772988e-07,1.6627542720470956e-07,1.0306892761491326e-07,9.600523043218345e-08
33,1.257160135992308e-07,1.601138137630187e-07,1.5282174103958823e-07,1.0036076503183722e-07,1.3881799532100558e-07,1.7476173752584145e-07,9.534153377899202e-08,1.5451672652488924e-07,1.053870377631938e-07,1.1673816402435477e-07,1.5595213653796236e-07,9.388489985440174e-08,1.482625009430194e-07,1.0242007419947186e-07,1.1818534773055944e-07,1.1314348569158028e-07
34,1.4766476397198858e-07,1.4332866271615785e-07,1.2261749304798286e-07,1.258549247040719e-07,1.4578876061932533e-07,1.3056722991677816e-07,1.0898131108660891e-07,1.105747102769783e-07,1.2329149967627018e-07,1.638989175489769e-07,1.0508334469250258e-07,1.2628665047031973e-07,1.0493533153521639e-07,1.0194336397262305e-07,1.367289144127426e-07,1.0179084597439214e-07
35,1.0894785162918197e-07,1.2202826837892644e-07,1.7341348268473666e-07,1.2111721048313484e-07,1.1162959623334245e-07,1.1002834554574292e-07,1.6166517013971315e-07,1.1854418602297301e-07,1.1796554133525206e-07,1.1486191198173401e-07,9.93485045341913e-08,1.379304137572035e-07,1.1895674134621004e-07,1.156394233703395e-07,1.071602184765652e-07,1.5920448959150235e-07
36,1.2231733137468837e-07,1.1339236039020761e-07,1.0044005449572069e-07,1.1386385523337594e-07,1.3011899113735126e-07,1.0916001969007993e-07,1.1221600004773791e-07,1.1000924615700569e-07,1.2757706713273365e-07,1.0310726850093488e-07,1.8946903423966432e-07,2.0159755820259306e-07,1.0085066293186173e-07,1.2611876343271433e-07,1.205910677981592e-07,1.487478442641077e-07
37,1.202791253263058e-07,1.252448811328577e-07,1.0979145770306786e-07,1.3130745912803832e-07,1.746939233271405e-07,7.636531051957718e-08,1.2449642383671744e-07,1.5953141030422557e-07,1.1161937862880222e-07,1.2111721048313484e-07,1.280473327369691e-07,1.5034171951811004e-07,1.4167761719363625e-07,8.06224633720376e-08,1.2914678393372014e-07,1.3561289335939364e-07
38,1.027078440074547e-07,1.5798860886206967e-07,1.3719797209432727e-07,1.362166557328237e-07,1.2257903847512353e-07,1.2307955898904765e-07,1.2532063919934444e-07,1.417572121908961e-07,1.4305270212844334e-07,1.0088432844668205e-07,1.2060900189680979e-07,1.015162993667218e-07,1.200712205218224e-07,1.1284519985110819e-07,1.1826087131794338e-07,1.0877614897708554e-07
39,1.3854818803338276e-07,1.2914765079585777e-07,1.1796407761721639e-07,1.777754050635849e-07,1.2369036994641647e-07,1.1859506798828079e-07,1.3155865019598423e-07,1.451757896120398e-07,1.4682713356251043e-07,1.0519564597188946e-07,1.246178271685494e-07,1.1481143502578561e-07,9.560267955066593e-08,1.1005877809111553e-07,1.2424116846432298e-07,1.3310587121395656e-07
40,2.1019482687734126e-07,1.0366196079303336e-07,1.673292757686795e-07,1.0682737183742574e-07,9.958450419844667e-08,1.1890616491427863e-07,1.7222190251686698e-07,1.1642075037343602e-07,9.430467429183409e-08,9.659206767764772e-08,1.0603262978747807e-07,1.7063868540390104e-07,1.3291901268530637e-07,1.1143111322553523e-07,1.0199100586305576e-07,1.1128690857731272e-07
41,1.4502980150155054e-07,1.3157810485608934e-07,1.2952087047324312e-07,1.2738182419980149e-07,1.1578188008343204e-07,1.273093062081898e-07,1.195645609186613e-07,1.4042178975159914e-07,1.0096326263919764e-07,1.1497764518253462e-07,1.361609207606307e-07,1.0509918269008267e-07,9.42399509540337e-08,1.3397747977705876e-07,1.178527497813775e-07,1.2140550609274214e-07
42,1.1134422805980648e-07,1.3666452503002802e-07,1.125001745094778e-07,1.2176519703643862e-07,1.2876442667675292e-07,1.1784442932594175e-07,1.1412445388714332e-07,1.1038674330166032e-07,1.1757636286802153e-07,1.2976816776699707e-07,1.2642921376482263e-07,1.4608728804432758e-07,1.1983408398918982e-07,1.5417037957377033e-07,1.0000211148053495e-07,1.212295330788038e-07
43,1.2101871504910378e-07,1.0669278793784542e-07,1.2511128488768009e-07,1.0433939223730704e-07,1.1505618147111818e-07,9.273130530118578e-08,1.5820857868220628e-07,1.3785268038191134e-07,1.2800373383470287e-07,1.5925749607959006e-07,1.1509547448440571e-07,1.6340307240625407e-07,9.275358792137922e-08,1.9940131323892274e-07,8.977186638503554e-08,1.3552950406392483e-07
44,1.386272288073087e-07,1.1683327727496362e-07,1.14276808460545e-07,1.6599734919964249e-07,1.1222991957993145e-07,1.0853595000526184e-07,1.0566519392796181e-07,1.4948976456707896e-07,1.3464109827054926e-07,1.411280976526541e-07,1.1453899873004048e-07,1.2479765132411558e-07,8.789827887767387e-08,1.354851661972134e-07,1.357562666726153e-07,9.597153649565371e-08
45,8.269162776741723e-08,1.6796177249034372e-07,8.987655064629507e-08,1.4971604400670913e-07,1.1257744603199171e-07,1.1364905816435567e-07,1.1639411212627238e-07,1.4457243935339648e-07,1.2578544783536927e-07,1.4587025987111701e-07,1.098501059004775e-07,1.223762637891923e-07,1.26206600725709e-07,1.1377334629969482e-07,1.3978966251215752e-07,1.5055867663704703e-07
46,1.5991022905836871e-07,1.3006625465550314e-07,1.1541312261442727e-07,1.302338148434501e-07,1.073625455205729e-07,1.6608950659247057e-07,1.0487909918310834e-07,1.2092850454337167e-07,1.2885446665222844e-07,1.2327821252711146e-07,1.1217726836321162e-07,1.222264955913488e-07,1.2289342521398794e-07,9.761609476299782e-08,1.3221104211424972e-07,1.2525013914910232e-07
47,1.5799946595507208e-07,1.4249049229420052e-07,7.582148242590847e-08,1.2098213630906685e-07,1.490389394120939e-07,1.3525486508569884e-07,1.3226615180883528e-07,1.899386603554376e-07,6.490292747685089e-08,1.7016903086641832e-07,1.312476172188326e-07,1.362263759574489e-07,1.250910059980015e-07,1.2074113442395173e-07,8.32180333532051e-08,1.2621995892914128e-07
48,1.1316258508031751e-07,1.3429601608550001e-07,8.709771037729297e-08,1.5575206191442703e-07,1.3805292553570325e-07,1.508810640871161e-07,1.3873011539544677e-07,1.4222250399598124e-07,9.803554235077172e-08,1.4371286738423805e-07,7.663597756391027e-08,1.825641930963684e-07,1.0566459707206377e-07,1.844572494746899e-07,8.134954043725884e-08,1.3563396805693628e-07
49,1.4304232820450125e-07,1.1011463385557363e-07,1.3067372606201388e-07,1.3012841293402744e-07,8.920518723698478e-08,7.920753120060908e-08,1.367024538012629e-07,1.3283018063248164e-07,1.1691208356978677e-07,1.034987775483387e-07,1.5188096824658714e-07,8.600290613003381e-08,1.4601862119434372e-07,1.4372012913099752e-07,1.4897371158895112e-07,1.4358327860009013e-07
50,1.0867182709262124e-07,1.0598855482157887e-07,1.226605377269152e-07,9.088379471222652e-08,1.2227441459344845e-07,1.3547379751344124e-07,1.2442555430425273e-07,1.3328649117738678e-07,1.349529696881291e-07,1.3594073777767335e-07,1.4601792486246268e-07,1.414957466749911e-07,1.1703355795589232e-07,1.0218222712410352e-07,1.269618223886937e-07,1.1692358015125137e-07
51,1.422774431603102e-07,1.5288151189452037e-07,1.1418050860356743e-07,9.697049563328619e-08,1.2367256374545832e-07,1.3033557877406565e-07,1.3257695741231146e-07,1.4408367121632182e-07,1.2156701245658041e-07,1.1900871754733089e-07,1.3570137014085049e-07,1.355473244757377e-07,1.3123259634539863e-07,1.007885614967563e-07,1.0381312876006632e-07,8.431324260982365e-08
52,1.4691522665088996e-07,1.2485539002682344e-07,1.2180839803477284e-07,1.1084372886216443e-07,1.0798935790035102e-07,9.701840042453114e-08,1.2029826734760718e-07,1.345004392305782e-07,8.075004842567068e-08,1.4976960471813072e-07,1.261773547867051e-07,1.3987447289309785e-07,1.1199876581713397e-07,1.790754282637863e-07,1.452425379966371e-07,9.247837340353726e-08
53,1.2962381390480004e-07,1.4418057503462478e-07,1.1640899089115919e-07,7.858873374289033e-08,8.77987460512486e-08,1.0343286760416959e-07,1.5128838981581794e-07,1.4040357143585425e-07,1.231362602993613e-07,1.0879107747996386e-07,1.7168385113564e-07,1.1682035250260014e-07,1.3140291343916033e-07,1.1675709288283542e-07,1.1727836124464375e-07,1.4494558797650825e-07
54,1.202321016080532e-07,1.3079940686111513e-07,1.2406157168243226e-07,9.874774065110614e-08,1.238701656802732e-07,1.2498965418217267e-07,9.923127208821825e-08,1.449728301849973e-07,1.3074190974293742e-07,1.2085448020116019e-07,1.3169346857466735e-07,1.789741901347952e-07,8.6917651742624e-08,1.1971916080710798e-07,1.2285616435292468e-07,1.0734227373632166e-07
55,1.4119218860741967e-07,1.493909991268083e-07,1.4298557005076873e-07,7.932439416435955e-08,1.411497692060948e-07,1.4176276863508974e-07,1.264464657424469e-07,9.9084509486147e-08,1.5085129234648775e-07,8.968851972213088e-08,1.0510338910307837e-07,1.5356184235315595e-07,9.536973522017433e-08,1.442908938997789e-07,1.5823378873847105e-07,8.317534394564063e-08
56,1.3157107048300531e-07,1.5832556243822182e-07,8.669214679457582e-08,1.2529469017863448e-07,1.315989237582471e-07,1.5861058955124463e-07,1.6252684531536943e-07,1.6244827349964908e-07,1.0570046526936494e-07,1.3160496337150107e-07,7.790995937284606e-08,1.1051251647131721e-07,1.0652846782477354e-07,1.0816106765787481e-07,1.0900211577791197e-07,1.192567395946753e-07
57,1.4652248125912593e-07,1.761641641451206e-07,1.1479095007871365e-07,1.652847601008034e-07,1.2798798820767843e-07,1.3227548834038316e-07,1.2341148192263063e-07,1.3338301130261243e-07,1.31377731804605e-07,1.569095928743991e-07,1.4271189741066337e-07,1.58902025759744e-07,1.4592160368920304e-07,1.2290175277485105e-07,8.461772438295156e-08,9.528955047244381e-08
58,1.2256477077698946e-07,1.209769493470958e-07,1.1131640320627412e-07,1.2556503747873649e-07,1.1762055862618581e-07,1.2914296121380175e-07,1.1887782136454916e-07,1.3069690396605438e-07,1.5684003074056818e-07,1.0460500732278888e-07,1.8441345162045764e-07,8.242251681167545e-08,1.2168659679900884e-07,9.132619993579283e-08,1.079323155295242e-07,1.4453701169259148e-07
59,1.113986058953742e-07,3.0936175221540907e-07,2.459674988131155e-07,8.072679236192926e-08,1.113841605615562e-07,2.000012386815797e-07,1.2392841597375082e-07,7.090292086786576e-08,7.651431133126607e-08,2.545910149365227e-07,1.656267016869606e-07,7.05679283896643e-08,1.0332244926303247e-07,1.207747573062079e-07,1.0969663577498068e-07,7.030568127674997e-08
60,1.0563577745870134e-07,1.3130984655163047e-07,1.2453999431727425e-07,1.1172971170481105e-07,1.1846801584169953e-07,1.0596065891377293e-07,1.0418447260462926e-07,1.2842313878991263e-07,1.2850816233367368e-07,1.177422106479753e-07,1.6478536224440177e-07,1.3478923222010053e-07,1.2045876474076067e-07,1.1456685200528227e-07,1.1833025581609036e-07,1.243398060069012e-07
61,1.2813698901936732e-07,1.4857927510547597e-07,1.224443053615687e-07,1.28539781485415e-07,1.1212615191880104e-07,9.452672600218648e-08,1.4285882343756384e-07,1.1028804181023588e-07,1.1139329814113808e-07,1.3033532297868078e-07,1.411415553320694e-07,1.0764900082449458e-07,1.2752377642755164e-07,1.0694827068391533e-07,1.1906366381708722e-07,1.1687016154837693e-07
62,1.5618208237810904e-07,1.3857594183264155e-07,1.2962109963154944e-07,1.2316951369939488e-07,1.363996773307008e-07,1.0297952002247257e-07,1.5234111572226539e-07,1.5402136455122672e-07,9.504577036523187e-08,8.891760217011324e-08,1.2593260123594519e-07,1.4030653971985885e-07,1.1842305269738063e-07,1.1768529617484091e-07,1.461767595856145e-07,7.573432725394014e-08
63,9.91924835602731e-08,1.0920374649003861e-07,1.2657338288590836e-07,2.0624116814360605e-07,1.1277162315082023e-07,1.3765641426743969e-07,1.0791934812459658e-07,1.1034276070631677e-07,1.3177387359064596e-07,1.165086018772854e-07,1.2472720811729232e-07,1.042910326987112e-07,1.07553574935082e-07,1.0925312921017394e-07,1.2475183552851377e-07,1.5318184409807145e-07
64,1.2727981868465577e-07,9.894947083921579e-08,1.5280352272384334e-07,1.096501947017714e-07,1.432569263215555e-07,1.5300591371669725e-07,1.767905786209667e-07,1.0851773168951695e-07,1.1242552488965885e-07,1.4780522405999363e-07,1.0210935386112396e-07,1.0251173421238491e-07,9.675396483999066e-08,1.0548456685910423e-07,8.7232209011745e-08,1.5514322626586363e-07
65,8.487635483334088e-08,1.367763928783461e-07,1.1670700672539169e-07,8.660868644483344e-08,1.1083189122018666e-07,1.0898984470486539e-07,1.2555305772821157e-07,1.0621015178458038e-07,2.0439064485344716e-07,1.682957559978604e-07,1.5201746350612666e-07,1.2440195007457078e-07,9.91145583384423e-08,1.0492531998806953e-07,1.4843779183593142e-07,1.1761370899421308e-07
66,1.0812249939817775e-07,1.1523450638151189e-07,1.0383709536654351e-07,2.0621834551093343e-07,1.1841480329621845e-07,1.2683705108429422e-07,1.0572990305490748e-07,1.0763258018187116e-07,1.0078336032393054e-07,1.8738812457286258e-07,1.0155212493145882e-07,1.0951224282962357e-07,2.0529962796445034e-07,1.1089977647316118e-07,9.420688229511143e-08,9.960654523410994e-08
67,5.707107320063187e-08,1.1657051146585218e-07,1.0453798182652463e-07,1.40114124747015e-07,1.6912500200305658e-07,1.0436844632977227e-07,1.49592153775302e-07,1.4464249886714242e-07,1.3727806447150215e-07,1.1251240294996023e-07,1.3611042959382758e-07,1.3589770730959572e-07,1.5129893427001662e-07,2.161640537678977e-07,7.448426941891739e-08,1.4186446151143173e-07
68,7.236923948994445e-08,1.5721592205864e-07,1.1658563892069651e-07,1.3463237280575413e-07,1.2410701799581147e-07,1.4431621764288138e-07,9.952127300039137e-08,1.1643351882639763e-07,1.2990386721867253e-07,1.348788600807893e-07,1.446035895469322e-07,1.1420208068102511e-07,1.3290291178691405e-07,9.997846461828885e-08,1.1608891270498134e-07,1.4195271091921313e-07
69,1.4181510721300583e-07,1.8564246317964717e-07,1.1827203394432217e-07,1.1049100834270575e-07,1.070039630235442e-07,1.3073766069737758e-07,9.073431783690467e-08,1.3392191533512232e-07,1.353914029778025e-07,1.0322455068489944e-07,8.973147203050758e-08,1.3531665388200054e-07,8.452111188717026e-08,1.269192040354028e-07,1.2711471697457455e-07,1.4389608793408115e-07
70,1.1219182738386735e-07,1.229148836046079e-07,1.2922784264901566e-07,1.2733578103052423e-07,1.1912625552668032e-07,1.1709786917890597e-07,1.2726027875942236e-07,1.4470403186805925e-07,1.2421878636814654e-07,1.4123716596259328e-07,1.2930797765875468e-07,1.2118375991576613e-07,1.3516937258373218e-07,1.1002644839663844e-07,9.218513952191643e-08,9.610398166159939e-08
71,1.3310307167557767e-07,1.4936820491584513e-07,1.747220608194766e-07,1.2598174237155035e-07,1.3560887168750924e-07,1.4470914777575672e-07,8.233750747876911e-08,1.4784598079131683e-07,1.2693990925072285e-07,7.580889871405816e-08,9.235339604174442e-08,1.1756458206946263e-07,1.6213053299907187e-07,8.824734720747074e-08,1.981252637506259e-07,1.1095880125822077e-07
72,1.29793519931809e-07,1.1121750986831103e-07,9.250395294202463e-08,1.2118862002807873e-07,1.2742009403154952e-07,1.3102300044920412e-07,1.0514951043205656e-07,1.2342877653281903e-07,1.3048843072738237e-07,1.300714558283289e-07,1.4806100523401255e-07,1.2225611101257527e-07,1.1020667045613664e-07,1.1086762441436804e-07,1.3810257826207817e-07,1.2163810936272057e-07
