,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,5.965531090623699e-05,5.250481262919493e-05,5.330800559022464e-05,5.871184475836344e-05,6.471224332926795e-05,8.063884888542816e-05,5.345079262042418e-05,6.258235225686803e-05,5.6808094086591154e-05,5.5521530157420784e-05,7.679855480091646e-05,5.920966941630468e-05,4.3547130189836025e-05,6.010757715557702e-05,5.9779456933028996e-05,4.8677989980205894e-05
13,4.316604827181436e-05,6.29472269793041e-05,6.78927026456222e-05,5.69160511076916e-05,6.509796367026865e-05,6.737594958394766e-05,6.544616189785302e-05,6.247252167668194e-05,6.0395377659006044e-05,4.63445030618459e-05,8.409999281866476e-05,5.705294097424485e-05,4.970605004928075e-05,4.297378472983837e-05,6.857152766315266e-05,5.47407689737156e-05
14,5.5821219575591385e-05,5.30782162968535e-05,5.436857827589847e-05,6.042031600372866e-05,5.390035221353173e-05,5.726049857912585e-05,7.130659651011229e-05,5.6275697716046125e-05,5.6243774452013895e-05,6.124323408585042e-05,5.213748954702169e-05,5.2569892432074994e-05,5.234433774603531e-05,0.00010872176790144295,6.995117291808128e-05,4.7476834879489616e-05
15,5.17023763677571e-05,6.333050987450406e-05,4.976837954018265e-05,4.665010055759922e-05,7.038778130663559e-05,5.097074244986288e-05,6.189695704961196e-05,5.223015250521712e-05,7.340903539443389e-05,6.712404865538701e-05,8.353267185157165e-05,5.796344703412615e-05,5.299137774272822e-05,4.758779687108472e-05,6.756872608093545e-05,5.432711623143405e-05
16,4.7671826905570924e-05,6.322973786154762e-05,6.630596908507869e-05,5.567911284742877e-05,7.655908120796084e-05,5.3063133236719295e-05,4.0616418118588626e-05,7.913562149042264e-05,4.8603909817757085e-05,8.458465163130313e-05,7.296098920051008e-05,5.131130092195235e-05,5.8322959375800565e-05,6.0392263549147174e-05,5.9545000112848356e-05,5.21551446581725e-05
17,5.501299528987147e-05,4.20035285060294e-05,5.468754534376785e-05,9.812364442041144e-05,8.338297629961744e-05,4.883901056018658e-05,4.765341873280704e-05,5.197962309466675e-05,7.827059016562998e-05,5.2596922614611685e-05,5.432100806501694e-05,5.6023978686425835e-05,5.471660188050009e-05,5.663116826326586e-05,8.969361806521192e-05,6.0487305745482445e-05
18,5.504527143784799e-05,6.909982766956091e-05,8.377509220736101e-05,5.2441460866248235e-05,5.2115814469289035e-05,4.374763375381008e-05,8.10812198324129e-05,6.983759521972388e-05,6.128582754172385e-05,4.684786472353153e-05,5.408927609096281e-05,7.324792386498302e-05,5.272588168736547e-05,5.6926965044112876e-05,4.646735033020377e-05,5.684667848981917e-05
19,6.139498145785183e-05,7.398446905426681e-05,7.01382668921724e-05,6.511082028737292e-05,5.697839515050873e-05,4.276936670066789e-05,5.975101521471515e-05,4.899873965769075e-05,5.554600284085609e-05,6.630780262639746e-05,7.368719525402412e-05,6.175340240588412e-05,3.9862203266238794e-05,6.804683653172106e-05,5.016548675484955e-05,6.127466622274369e-05
20,5.0613482017070055e-05,7.424256182275712e-05,4.8466725274920464e-05,5.3985186241334304e-05,5.6176126236096025e-05,5.2679144573630765e-05,5.133592276251875e-05,6.926660716999322e-05,5.741627683164552e-05,6.87811043462716e-05,6.531373946927488e-05,6.221776129677892e-05,5.8261703088646755e-05,5.586350744124502e-05,5.8464622270548716e-05,6.0584286984521896e-05
21,5.633282853523269e-05,4.472992804949172e-05,6.405939348042011e-05,7.113869651220739e-05,7.077216287143528e-05,4.957100100000389e-05,5.084515214548446e-05,5.397159839048982e-05,6.228015263332054e-05,6.280541856540367e-05,7.683906005695462e-05,6.29673304501921e-05,8.590688230469823e-05,5.043852797825821e-05,6.483696051873267e-05,6.0645270423265174e-05
22,6.325874710455537e-05,6.311726610874757e-05,6.766628212062642e-05,6.258169742068276e-05,5.677500303136185e-05,4.918647391605191e-05,5.3072140872245654e-05,6.625628884648904e-05,5.7691468100529164e-05,5.232471812632866e-05,6.140756886452436e-05,5.4582353186560795e-05,4.680508573073894e-05,8.986656030174345e-05,6.094302807468921e-05,6.0189890064066276e-05
23,6.643926462857053e-05,5.989689816487953e-05,8.522995631210506e-05,7.651076884940267e-05,5.647869693348184e-05,6.378666876116768e-05,6.428611959563568e-05,4.619095489033498e-05,3.100711546721868e-05,6.510491948574781e-05,8.290907135233283e-05,4.559084482025355e-05,5.332193541107699e-05,7.024482329143211e-05,5.301391865941696e-05,5.0539205403765664e-05
24,6.08169830229599e-05,6.287894939305261e-05,4.7510984586551785e-05,5.329992563929409e-05,5.345614408724941e-05,5.966532989987172e-05,6.020245928084478e-05,3.683467730297707e-05,8.983400039141998e-05,6.498482980532572e-05,6.139275501482189e-05,6.85181948938407e-05,4.891069693258032e-05,6.0382015362847596e-05,6.916456914041191e-05,7.086698315106332e-05
25,6.303636473603547e-05,6.289795419434085e-05,4.896623067907058e-05,5.5775461078155786e-05,7.35150242689997e-05,6.437476986320689e-05,6.824360752943903e-05,6.407381442841142e-05,5.554536255658604e-05,4.887250906904228e-05,3.6217112210579216e-05,7.618321251356974e-05,6.362786371028051e-05,5.0003429350908846e-05,9.713874896988273e-05,5.101212809677236e-05
26,5.7348857808392495e-05,5.8179030020255595e-05,5.56086961296387e-05,5.390118167269975e-05,5.909099490963854e-05,5.491356932907365e-05,5.8675526815932244e-05,5.817642522742972e-05,5.224046253715642e-05,5.6497017794754356e-05,6.262480019358918e-05,7.280800491571426e-05,6.252020102692768e-05,4.763869947055355e-05,5.643477197736502e-05,8.068500028457493e-05
27,6.321111141005531e-05,5.532207069336437e-05,5.0679693231359124e-05,5.290952685754746e-05,6.641367508564144e-05,6.409538764273748e-05,5.833725299453363e-05,7.205775182228535e-05,2.8181942980154417e-05,4.838757013203576e-05,6.30996364634484e-05,5.807714842376299e-05,6.403172301361337e-05,5.922057243878953e-05,8.029270975384861e-05,8.56845872476697e-05
28,6.220940122148022e-05,4.174711648374796e-05,5.3627289162250236e-05,5.728184987674467e-05,6.915328413015231e-05,6.866071635158733e-05,4.9609257985139266e-05,6.264110561460257e-05,6.508400110760704e-05,5.190199954085983e-05,5.4168354836292565e-05,5.8047637139679864e-05,5.2233885071473196e-05,6.323143315967172e-05,7.907663530204445e-05,4.4998439989285544e-05
29,5.8496858400758356e-05,5.1919821999035776e-05,4.734427420771681e-05,5.493482603924349e-05,6.144740473246202e-05,6.23673404334113e-05,8.238976442953572e-05,5.459068052005023e-05,6.621258216910064e-05,5.189428338780999e-05,7.097092748153955e-05,5.662403782480396e-05,4.4184012949699536e-05,4.159566742600873e-05,6.291612953646109e-05,6.40680082142353e-05
30,5.109957419335842e-05,8.601984154665843e-05,6.261243834160268e-05,7.802563777659088e-05,6.0725189541699365e-05,7.183197158155963e-05,6.148298416519538e-05,5.375283581088297e-05,4.811356484424323e-05,7.428527169395238e-05,3.339625254739076e-05,6.923932960489765e-05,7.35685316612944e-05,5.588796193478629e-05,4.374671698315069e-05,5.368454731069505e-05
31,5.30742145201657e-05,4.33779860031791e-05,5.9208821767242625e-05,5.199127190280706e-05,4.981918027624488e-05,5.5921544117154554e-05,6.120394391473383e-05,5.801564839202911e-05,5.9060577768832445e-05,5.4987980547593907e-05,6.117617158452049e-05,5.23648013768252e-05,5.836774653289467e-05,6.119810859672725e-05,0.00011028888548025861,5.3115334594622254e-05
32,4.7575958888046443e-05,5.677711305906996e-05,6.35952310403809e-05,4.456128954188898e-05,5.143358066561632e-05,5.0098460633307695e-05,7.327615458052605e-05,5.114315354148857e-05,8.48133786348626e-05,5.985463940305635e-05,6.0485403082566336e-05,6.144570943433791e-05,4.9557907914277166e-05,6.601631321245804e-05,5.265734580461867e-05,5.65798873140011e-05
33,4.138403164688498e-05,6.940453022252768e-05,6.214755558175966e-05,5.937154855928384e-05,5.3877032769378275e-05,5.6462708016624674e-05,7.24196870578453e-05,6.007125193718821e-05,6.320296961348504e-05,6.013676102156751e-05,5.928035170654766e-05,6.242934614419937e-05,5.521254934137687e-05,5.869567030458711e-05,5.43790592928417e-05,4.1277457057731226e-05
34,4.5736156607745215e-05,5.413824328570627e-05,5.656100620399229e-05,6.118008604971692e-05,5.8281704696128145e-05,4.963878745911643e-05,8.412927127210423e-05,6.007576666888781e-05,5.144245733390562e-05,4.83814328617882e-05,4.907852053293027e-05,5.6429384130751714e-05,5.814775067847222e-05,5.0898612244054675e-05,8.673653792357072e-05,7.144230767153203e-05
35,8.782668737694621e-05,6.997598393354565e-05,7.803152402630076e-05,5.67460956517607e-05,5.4797383199911565e-05,4.633769276551902e-05,4.94833875563927e-05,5.760620115324855e-05,7.865435327403247e-05,5.091182538308203e-05,4.867770985583775e-05,7.237584213726223e-05,7.51626503188163e-05,5.213525582803413e-05,4.2484203731874004e-05,5.620023512165062e-05
36,4.785045894095674e-05,6.080394086893648e-05,5.939878610661253e-05,6.104359636083245e-05,6.023686000844464e-05,5.6814486015355214e-05,5.457412771647796e-05,6.070515883038752e-05,5.75685226067435e-05,6.051828313502483e-05,5.537485412787646e-05,5.3074018069310114e-05,5.832129318150692e-05,5.6894943554652855e-05,5.7394379837205634e-05,6.436844705604017e-05
37,6.264528929023072e-05,5.135226820129901e-05,6.798424146836624e-05,5.910637628403492e-05,4.832812919630669e-05,6.428906635846943e-05,6.360578117892146e-05,6.540972390212119e-05,5.6809880334185436e-05,4.6944012865424156e-05,6.459454743890092e-05,5.206033165450208e-05,5.254754069028422e-05,4.445242302608676e-05,6.661855150014162e-05,5.569876157096587e-05
38,6.034126636222936e-05,5.7258966990048066e-05,5.9787325881188735e-05,6.485674384748563e-05,4.5943845179863274e-05,6.841419235570356e-05,5.0198745157103986e-05,4.776005880557932e-05,6.013481106492691e-05,4.2473755456740037e-05,7.472598372260109e-05,4.405694198794663e-05,8.502336277160794e-05,8.237618021667004e-05,5.376564877224155e-05,6.601153290830553e-05
39,5.954891094006598e-05,6.434426904888824e-05,6.684439722448587e-05,3.833886148640886e-05,4.349508890300058e-05,8.140878344420344e-05,5.399728615884669e-05,5.416189742390998e-05,6.271624442888424e-05,6.2217288359534e-05,5.601286466117017e-05,7.197499508038163e-05,6.33074450888671e-05,5.292420610203408e-05,5.887551378691569e-05,4.157707007834688e-05
40,4.8204172344412655e-05,5.8773697674041614e-05,5.4039112001191825e-05,5.874399721506052e-05,9.365654113935307e-05,4.655712837120518e-05,7.183176057878882e-05,5.945648445049301e-05,5.914229404879734e-05,8.250211249105632e-05,4.727569466922432e-05,8.866642019711435e-05,7.93499275459908e-05,6.484072946477681e-05,5.404544936027378e-05,4.6375229430850595e-05
41,3.915846173185855e-05,6.92853718646802e-05,3.8066969864303246e-05,6.253844912862405e-05,6.550154648721218e-05,5.9219553804723546e-05,5.13127633894328e-05,6.096191646065563e-05,7.15551504981704e-05,4.1930892621167004e-05,6.888272037031129e-05,6.914892583154142e-05,6.0399579524528235e-05,7.588369771838188e-05,7.174838538048789e-05,5.174909529159777e-05
42,5.337077163858339e-05,8.264156349468976e-05,6.15720491623506e-05,5.7561061112210155e-05,7.959084905451164e-05,8.614584658062086e-05,5.5076983699109405e-05,5.010404856875539e-05,4.975062620360404e-05,5.1265426009194925e-05,4.349849041318521e-05,6.643996312050149e-05,4.569727025227621e-05,5.094805237604305e-05,6.799610855523497e-05,4.410322799230926e-05
43,4.467681355890818e-05,4.239326517563313e-05,5.8105066273128614e-05,6.749292515451089e-05,8.861747483024374e-05,6.0381153161870316e-05,5.5782693380024284e-05,7.579215161968023e-05,5.634168701362796e-05,5.199186853133142e-05,5.256904478301294e-05,4.5451364712789655e-05,5.460630200104788e-05,5.651737956213765e-05,5.1744009397225454e-05,5.9370813687564805e-05
44,5.590389991994016e-05,5.2633149607572705e-05,5.3658601245842874e-05,6.539662717841566e-05,5.850399611517787e-05,4.650592018151656e-05,4.406560037750751e-05,5.6903412769315764e-05,7.220701809274033e-05,5.2267223509261385e-05,5.0632021157070994e-05,6.290689634624869e-05,7.253206422319636e-05,7.043202640488744e-05,5.206981586525217e-05,6.734268390573561e-05
45,5.468165181810036e-05,5.5346605222439393e-05,6.483535253209993e-05,5.063829303253442e-05,5.8025882026413456e-05,5.2745494031114504e-05,5.256332588032819e-05,5.622076787403785e-05,6.781672709621489e-05,5.54696744075045e-05,4.356520366854966e-05,6.158338510431349e-05,5.4935146181378514e-05,5.146767944097519e-05,7.030466804280877e-05,6.248038698686287e-05
46,6.12935473327525e-05,5.9993675677105784e-05,6.41008882666938e-05,5.5651609727647156e-05,4.873846410191618e-05,5.7425364502705634e-05,7.289164932444692e-05,4.70317063445691e-05,7.263817678904161e-05,7.748754433123395e-05,5.113915540277958e-05,4.442669523996301e-05,5.964547017356381e-05,4.914731835015118e-05,5.438808148028329e-05,4.8012498155003414e-05
47,5.978539047646336e-05,5.366013647289947e-05,4.054996679769829e-05,3.6460351111600175e-05,7.575008930871263e-05,3.7661793612642214e-05,6.938567094039172e-05,4.217463720124215e-05,7.31825057300739e-05,5.367062476580031e-05,4.339904626249336e-05,7.652412023162469e-05,7.542694947915152e-05,5.750570198870264e-05,7.550639566034079e-05,9.728354780236259e-05
48,6.216575275175273e-05,6.383613799698651e-05,5.969714038656093e-05,6.836129614384845e-05,3.806421227636747e-05,5.8583660575095564e-05,5.807897832710296e-05,5.565427272813395e-05,6.326526636257768e-05,6.50100628263317e-05,5.3300940635381266e-05,5.921402043895796e-05,3.5710047086467966e-05,4.57329697383102e-05,7.701409776927903e-05,6.551447586389259e-05
49,4.200793773634359e-05,7.275526149896905e-05,5.371158476918936e-05,4.952266317559406e-05,4.427157182362862e-05,5.9881193010369316e-05,6.340453546727076e-05,5.0015638407785445e-05,7.636025111423805e-05,6.1023867601761594e-05,5.3121413657208905e-05,5.3747502533951774e-05,6.541309267049655e-05,5.278896787785925e-05,6.298589141806588e-05,6.028369170962833e-05
50,6.8983223172836e-05,5.882107507204637e-05,6.936899444554001e-05,5.446442810352892e-05,4.6023214963497594e-05,5.485745714395307e-05,7.033451402094215e-05,6.25595057499595e-05,5.1825390983140096e-05,6.0102876886958256e-05,6.105692591518164e-05,4.019855987280607e-05,4.0283328416990116e-05,4.5941829739604145e-05,7.232507050503045e-05,6.575125007657334e-05
51,5.794083699584007e-05,5.271316331345588e-05,6.791685154894367e-05,5.654817505273968e-05,4.597312363330275e-05,5.741332279285416e-05,5.7660832680994645e-05,5.1890176109736785e-05,6.122805643826723e-05,5.468718154588714e-05,5.63306784897577e-05,5.430401870398782e-05,5.4923046263866127e-05,6.582809874089435e-05,5.262857666821219e-05,6.005165778333321e-05
52,4.7939069190761074e-05,4.297899067751132e-05,7.493793236790225e-05,9.747668809723109e-05,4.932433512294665e-05,6.760423275409266e-05,9.156993473879993e-05,6.750213651685044e-05,5.8880785218207166e-05,5.276310184854083e-05,4.4857610191684216e-05,6.702049722662196e-05,4.926604015054181e-05,6.060144733055495e-05,4.8528141633141786e-05,6.406623288057745e-05
53,5.3458592446986586e-05,5.389547368395142e-05,5.0420781917637214e-05,5.230336682870984e-05,5.2166185923852026e-05,5.2021921874256805e-05,5.280523328110576e-05,7.29694074834697e-05,5.436998253571801e-05,5.9709895140258595e-05,5.719479304389097e-05,7.49451428418979e-05,4.843184069613926e-05,5.5948537919903174e-05,6.294842023635283e-05,5.6429820688208565e-05
54,5.576073090196587e-05,4.9792066420195624e-05,5.53630234207958e-05,5.704526847694069e-05,6.36069307802245e-05,5.3556814236799255e-05,5.35100516572129e-05,6.356788071570918e-05,5.560907084145583e-05,5.166576011106372e-05,5.158752537681721e-05,7.801701576681808e-05,5.671164035447873e-05,5.630307350656949e-05,5.3695806855103e-05,5.1440350944176316e-05
55,5.4399959481088445e-05,6.915935227880254e-05,4.545574483927339e-05,6.040620064595714e-05,4.903501758235507e-05,4.504949174588546e-05,5.9435446019051597e-05,6.64359686197713e-05,4.9046990170609206e-05,4.064439417561516e-05,4.720276047009975e-05,9.2450572992675e-05,5.3354491683421656e-05,7.058217306621373e-05,6.613483856199309e-05,5.641695315716788e-05
56,4.940568032907322e-05,4.795991844730452e-05,7.41215335438028e-05,6.0698846937157214e-05,4.230760532664135e-05,4.155783972237259e-05,5.6672444770811126e-05,6.540417234646156e-05,6.466270860983059e-05,6.241719529498369e-05,5.696791049558669e-05,5.743522706325166e-05,5.2599476475734264e-05,6.776463123969734e-05,5.8739686210174114e-05,5.226223584031686e-05
57,5.94116463616956e-05,5.194136974751018e-05,6.694142211927101e-05,5.1089147746097296e-05,5.581802543019876e-05,5.8262201491743326e-05,4.896758764516562e-05,5.822354069096036e-05,6.0180071159265935e-05,6.017008490744047e-05,6.527743971673772e-05,5.543191218748689e-05,5.4770476708654314e-05,5.102599607198499e-05,5.29751050635241e-05,5.253667040960863e-05
58,9.36661017476581e-05,4.646128218155354e-05,5.7920569815905765e-05,7.415256550302729e-05,4.75733722851146e-05,5.3758885769639164e-05,8.216145943151787e-05,6.248646241147071e-05,4.9752761697163805e-05,4.951393202645704e-05,5.733918078476563e-05,5.118780245538801e-05,6.493149703601375e-05,5.859931115992367e-05,4.5354856410995126e-05,5.9215039073023945e-05
59,5.1357317715883255e-05,6.683024548692629e-05,5.03736300743185e-05,6.463577301474288e-05,5.9154419432161376e-05,6.45972540951334e-05,5.62638342671562e-05,4.881428321823478e-05,5.770649295300245e-05,5.205412890063599e-05,6.182587094372138e-05,4.818073648493737e-05,5.904418503632769e-05,5.514882650459185e-05,7.056588219711557e-05,5.0215883675264195e-05
60,6.30158101557754e-05,4.9680937081575394e-05,5.3625502914655954e-05,6.109996320446953e-05,5.826892447657883e-05,6.523704360006377e-05,5.053929999121465e-05,5.3594416385749355e-05,5.257936572888866e-05,6.561382178915665e-05,4.849261313211173e-05,4.630633338820189e-05,4.9892161769093946e-05,4.568423901218921e-05,6.591855344595388e-05,8.191432425519451e-05
61,6.216735346242785e-05,5.4004849516786635e-05,5.644198245136067e-05,6.231211591511965e-05,7.859159813961014e-05,4.964314211974852e-05,8.926195005187765e-05,5.656764187733643e-05,4.320059815654531e-05,7.318780990317464e-05,5.239602251094766e-05,5.3474243031814694e-05,4.944475585944019e-05,4.461673233890906e-05,5.44759604963474e-05,4.829140743822791e-05
62,7.27303558960557e-05,7.503653614548966e-05,5.069661347079091e-05,5.549771594814956e-05,5.10409809066914e-05,5.2959345339331776e-05,4.7085242840694264e-05,4.4129650632385164e-05,5.17668086104095e-05,7.186231960076839e-05,5.45082293683663e-05,7.186383299995214e-05,4.971126691089012e-05,5.3991876484360546e-05,5.5147673265310004e-05,5.680722460965626e-05
63,7.029943662928417e-05,4.15317335864529e-05,4.2971616494469345e-05,5.9816920838784426e-05,6.205031968420371e-05,5.415100167738274e-05,4.425388397066854e-05,6.984898209339008e-05,3.977759843110107e-05,6.345789006445557e-05,6.211532308952883e-05,6.386396853486076e-05,6.931616371730343e-05,6.255562766455114e-05,6.516287248814479e-05,5.285395309329033e-05
64,5.795990364276804e-05,6.886340270284563e-05,5.502018393599428e-05,5.599204087047838e-05,5.365077231545001e-05,5.0321297749178484e-05,5.9689456975320354e-05,6.596804450964555e-05,5.467210939968936e-05,6.850689533166587e-05,6.054998448234983e-05,4.681901555159129e-05,4.020871710963547e-05,4.403837738209404e-05,5.412657992565073e-05,6.943570770090446e-05
65,6.32667142781429e-05,5.0480874051572755e-05,5.4048443416832015e-05,5.24146125826519e-05,4.6749322791583836e-05,5.785973189631477e-05,5.215618875809014e-05,5.1433973567327484e-05,5.864100967301056e-05,5.8977893786504865e-05,5.307872197590768e-05,5.500538827618584e-05,5.239037636783905e-05,5.213798795011826e-05,6.649872375419363e-05,7.143985567381606e-05
66,9.278901416109875e-05,5.013540430809371e-05,4.8811260057846084e-05,5.609117215499282e-05,3.1214174669003114e-05,3.02339976769872e-05,6.482910248450935e-05,6.96618008078076e-05,8.40282446006313e-05,9.624024824006483e-05,8.699772297404706e-05,4.4539581722347066e-05,6.662363739451393e-05,4.332354001235217e-05,5.1513594371499494e-05,7.869358523748815e-05
67,9.17947108973749e-05,5.213793701841496e-05,4.553392136585899e-05,3.994817234342918e-05,6.517238216474652e-05,8.531736239092425e-05,5.723565482185222e-05,5.4808828281238675e-05,5.697111555491574e-05,4.0662653191247955e-05,0.00010124543769052252,4.904876550426707e-05,5.551131471293047e-05,5.5692653404548764e-05,4.41185366071295e-05,6.004953684168868e-05
68,6.0960057453485206e-05,5.688306191586889e-05,5.610503285424784e-05,5.493362550623715e-05,5.6438915635226294e-05,4.1932969907065853e-05,4.442081262823194e-05,6.223527452675626e-05,5.208198126638308e-05,4.683647057390772e-05,5.29397111677099e-05,6.479294825112447e-05,7.639470277354121e-05,9.449649223824963e-05,4.60164992546197e-05,4.647493187803775e-05
69,5.001296813134104e-05,5.41228691872675e-05,5.339210474630818e-05,5.0788894441211596e-05,5.56211089133285e-05,5.4313233704306185e-05,5.150165452505462e-05,5.3477870096685365e-05,5.399795190896839e-05,6.430507346522063e-05,6.264015246415511e-05,5.818663339596242e-05,6.37932971585542e-05,6.425964238587767e-05,6.22426305199042e-05,4.892095967079513e-05
70,6.200790812727064e-05,5.4048232414061204e-05,5.914573193877004e-05,6.575908628292382e-05,6.0520367696881294e-05,7.362868200289086e-05,4.992233880329877e-05,5.600624353974126e-05,3.8875015889061615e-05,7.859700417611748e-05,4.7682147851446643e-05,4.549777077045292e-05,5.419351873570122e-05,5.153648817213252e-05,6.380699051078409e-05,5.379052527132444e-05
71,6.368188769556582e-05,7.292258669622242e-05,5.584416794590652e-05,3.5610952181741595e-05,6.835967360530049e-05,7.09994274075143e-05,5.88655675528571e-05,6.433162343455479e-05,4.40944786532782e-05,6.171548739075661e-05,5.901170879951678e-05,5.76436759729404e-05,4.2394076444907114e-05,4.411147165228613e-05,5.948914622422308e-05,5.875452916370705e-05
72,6.095122080296278e-05,5.502086423803121e-05,6.782035779906437e-05,7.47997110011056e-05,6.342377309920266e-05,3.709886368596926e-05,7.216757512651384e-05,5.434846752905287e-05,4.53282191301696e-05,5.2790786867262796e-05,7.370982348220423e-05,4.607564915204421e-05,3.9016966184135526e-05,5.5344338761642575e-05,7.089631981216371e-05,5.594245521933772e-05
73,6.212006701389328e-05,5.4802549129817635e-05,5.123859227751382e-05,7.053319131955504e-05,5.873761620023288e-05,5.6165568821597844e-05,5.633841283270158e-05,5.424413757282309e-05,5.9705453168135136e-05,5.7947137975133955e-05,4.805326534551568e-05,5.405323099694215e-05,5.065461664344184e-05,5.4203854233492166e-05,5.5811851780163124e-05,5.326745304046199e-05
74,4.323402026784606e-05,6.495088746305555e-05,5.733846774091944e-05,5.798650090582669e-05,4.757663555210456e-05,5.7822224334813654e-05,6.768596358597279e-05,5.902516204514541e-05,4.6289995225379243e-05,5.9492776927072555e-05,5.504064756678417e-05,6.463546014856547e-05,5.2438557759160176e-05,5.530825364985503e-05,4.9569865950616077e-05,5.908637831453234e-05
75,5.933164356974885e-05,5.553588198381476e-05,6.041997403372079e-05,6.085394124966115e-05,4.635740697267465e-05,5.4787040426163e-05,5.0567450671223924e-05,4.974730472895317e-05,5.777928527095355e-05,5.601420343737118e-05,5.159800639376044e-05,5.794271783088334e-05,6.397703691618517e-05,5.297945244819857e-05,6.767803279217333e-05,5.155993494554423e-05
