,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,1.1220055284866248e-06,1.3872314639229444e-06,1.657113784858666e-06,1.0936273611150682e-06,8.60114141687518e-07,1.4652445088358945e-06,1.2336752206465462e-06,1.7317398715022136e-06,1.7239048020201153e-06,1.8001269381784368e-06,1.637509399188275e-06,1.4380777884070994e-06,1.7196501858052216e-06,1.594546006344899e-06,1.053328333000536e-06,1.1907734460692154e-06
13,1.0438581057314877e-06,1.6111218883452239e-06,1.466899902879959e-06,1.648751322136377e-06,1.2280067949177464e-06,1.1894272802237538e-06,1.3464820085573592e-06,1.19645710583427e-06,1.560040686854336e-06,1.8737181335382047e-06,1.8906265495388652e-06,1.2349664757493883e-06,1.7399358966940781e-06,1.3599744761449983e-06,1.5814131302249734e-06,9.744268254507915e-07
14,8.708614700481121e-07,1.316187990596518e-06,8.805145057522168e-07,1.5114204643396079e-06,1.542406721455336e-06,1.713378878775984e-06,1.6157764548552223e-06,1.6134758880070876e-06,1.336125933448784e-06,1.1865802207466913e-06,1.421685510649695e-06,1.479538923376822e-06,1.6739248849262367e-06,1.5292570196834276e-06,1.6855724425113294e-06,1.1266547517152503e-06
15,1.7523469750813092e-06,1.7340006479571457e-06,1.5032109104140545e-06,1.4922555919838487e-06,2.366627086303197e-06,1.5741934475954622e-06,1.1495992566779023e-06,1.8159729506805888e-06,1.5013698657639907e-06,1.6830588265293045e-06,1.1838257023555343e-06,1.707723185973009e-06,1.1339177490299335e-06,8.897627594706137e-07,1.0788246527226875e-06,9.485819987276045e-07
16,1.3608554354505031e-06,1.0768530955829192e-06,1.0336576679037535e-06,1.4146810372039909e-06,1.8542144744060352e-06,1.386797521263361e-06,1.2685668480116874e-06,1.0438781146149267e-06,1.9454862467682688e-06,1.6495139334438136e-06,1.1337263003952103e-06,1.236061052622972e-06,1.5197485936369048e-06,2.594299985503312e-06,1.3379889196585282e-06,1.3657960380442091e-06
17,1.3712999589188257e-06,1.3041693591731018e-06,2.2520296170114307e-06,1.3200458397477632e-06,1.5118039300432429e-06,1.3473709259415045e-06,1.3593623862107052e-06,1.138685775003978e-06,1.2022215969409444e-06,1.2441753369785147e-06,1.5589162103424314e-06,1.1922882094950182e-06,1.3003825642954325e-06,1.1062918474635808e-06,1.5431277233801666e-06,1.4470638234342914e-06
18,9.681929213911644e-07,1.4707269428981817e-06,8.589591402596852e-07,1.4588655403713346e-06,1.5843310166019364e-06,1.6548633539059665e-06,1.435787794434873e-06,1.3693356777366716e-06,1.8743652390185161e-06,1.2095126749045448e-06,2.0116863197472412e-06,1.448650550628372e-06,1.0463548960615299e-06,1.6430407185907825e-06,1.662758791098895e-06,1.2720851145786582e-06
19,6.351067440846236e-07,2.197481535404222e-06,1.5395953596453182e-06,1.8246286117573618e-06,1.2262747759450576e-06,2.6039670046884567e-06,8.638899089419283e-07,2.195152546846657e-06,1.608600882718747e-06,1.8137280903829378e-06,9.91110255199601e-07,9.180488973470347e-07,2.4312953428307083e-06,8.25347399313614e-07,4.42757163909846e-06,8.263555173471104e-07
20,1.6574409755776287e-06,1.5553877119600656e-06,1.4564773209713167e-06,1.1071984999944107e-06,1.4010853419677005e-06,1.608832462807186e-06,1.3795360018775682e-06,1.134242211264791e-06,1.8490878801458166e-06,1.3022689699937473e-06,1.0845694760064362e-06,1.982728008442791e-06,1.4975075828260742e-06,1.3076926279609324e-06,1.5896979448370985e-06,9.908957281368203e-07
21,1.2543437151180115e-06,1.2041241461702157e-06,1.6764666952440166e-06,1.5488867575186305e-06,1.4703369970447966e-06,1.7850878748504329e-06,1.4040789437785861e-06,1.6303432630593306e-06,1.5114188727238798e-06,1.818459963942587e-06,1.4551055755873676e-06,1.2925660257678828e-06,1.76196726897615e-06,1.4909866195012e-06,6.841053732387081e-07,1.4759029909328092e-06
22,1.4206040077624493e-06,1.5190748854365665e-06,1.4335056448544492e-06,1.4446219438468688e-06,1.5990140127541963e-06,1.0926120239673764e-06,1.1275070619376493e-06,1.3524082760341116e-06,1.189307113236282e-06,1.6098975947897998e-06,1.1839262015200802e-06,1.3769939641861129e-06,1.6879854456419707e-06,1.3804768741465523e-06,1.705968429632776e-06,1.3879764537705341e-06
23,1.4266688594943844e-06,1.3062816606179695e-06,1.5546137319688569e-06,1.1783323543568258e-06,1.8555163023847854e-06,1.0941312211798504e-06,1.3883259271096904e-06,1.5193110129985143e-06,1.5710095340182306e-06,1.1316242307657376e-06,1.809262357710395e-06,1.388050463901891e-06,1.459999907638121e-06,9.648947525420226e-07,1.5122667491596076e-06,1.258818542737572e-06
24,1.454875132367306e-06,1.4807994830334792e-06,2.2004846869094763e-06,1.592205990164075e-06,1.2662667359109037e-06,1.181678157990973e-06,1.3125353461873601e-06,9.058064165401447e-07,2.1620951429213164e-06,2.0354245862108655e-06,1.6808081682029297e-06,1.4047192280486342e-06,1.3793727475786e-06,1.9722897377505433e-06,1.0943880397462635e-06,9.400071121490328e-07
25,1.6750667555243126e-06,1.4827934364802786e-06,7.456285970874887e-07,1.6804765436972957e-06,1.5615469237673096e-06,1.5847933809709502e-06,1.4780467836317257e-06,1.1443195262472727e-06,1.472562530580035e-06,8.49198102059745e-07,1.558931103318173e-06,1.560476448503323e-06,8.209325415009516e-07,1.8876863805417088e-06,1.665150307417207e-06,1.553838615109271e-06
26,1.59911462560558e-06,1.169462620964623e-06,1.5705302303103963e-06,1.0664460887710447e-06,1.6874284938239725e-06,1.5208316881398787e-06,1.5423995591845596e-06,1.2404292419887497e-06,1.5885855191299925e-06,1.7476838820584817e-06,1.591700424796727e-06,1.0333807267670636e-06,1.145840656135988e-06,1.5987852748367004e-06,8.228882393268577e-07,1.7044952755895793e-06
27,1.576199110786547e-06,1.2577829693327658e-06,1.5198746723399381e-06,1.1414953178245923e-06,2.0886791389784776e-06,1.3265931784189888e-06,1.3215762919571716e-06,1.582119011800387e-06,1.0479167258381494e-06,1.7731347270455444e-06,1.1998506579402601e-06,1.2340259445409174e-06,1.0872267921513412e-06,1.8886552197727724e-06,1.3310806252775365e-06,1.1781628472817829e-06
28,1.5025231050458387e-06,1.9134693047817564e-06,1.2931676565131056e-06,1.2813544572054525e-06,1.366167339256208e-06,1.3874932847102173e-06,1.2715415778075112e-06,1.31146055082354e-06,1.5126215657801367e-06,1.3015686590733822e-06,1.40274198656698e-06,1.2415119954312104e-06,1.1420768259995384e-06,1.7445200910515268e-06,9.51853337483044e-07,1.5190906879070099e-06
29,1.396299353473296e-06,1.4514563417833415e-06,1.2035019381073653e-06,1.2137290923419641e-06,1.6215280993492343e-06,1.5739564105388126e-06,6.928357265678642e-07,1.4186125554260798e-06,1.6566034446441336e-06,1.4365014067152515e-06,1.5536755881839781e-06,1.6731651157897431e-06,1.3327801298146369e-06,1.2654313650273252e-06,1.3308255120136891e-06,1.7501206457382068e-06
30,1.388016130476899e-06,1.780157845132635e-06,1.669660036895948e-06,1.3897049484512536e-06,1.4341757150759804e-06,1.3747213643000578e-06,1.0004386012951727e-06,1.5688252688050852e-06,1.376450313728128e-06,1.5276229987648549e-06,1.6138112641783664e-06,1.3066354540569591e-06,1.1846411780425115e-06,1.3707990547118243e-06,1.1703808695529005e-06,1.1462362863312592e-06
31,9.444694342164439e-07,1.2558687103592092e-06,1.232867134604021e-06,1.390794750477653e-06,1.6999367744574556e-06,1.3343545788302436e-06,1.387560814691824e-06,1.1256419156779884e-06,1.3890861509935348e-06,1.7541257193443016e-06,1.4242544921216904e-06,1.1973050959568354e-06,1.496436880188412e-06,1.1550049521247274e-06,2.3734619389870204e-06,1.3133505945006618e-06
32,1.5727588333902531e-06,1.1540788591446471e-06,1.2002833500446286e-06,1.3312710507307202e-06,1.2127259196859086e-06,1.5036827107905992e-06,1.22549624848034e-06,1.147172383753059e-06,2.2027481918485137e-06,1.5034660236779018e-06,1.375521264890267e-06,1.9232516024203505e-06,1.8986926306752139e-06,9.221202503795212e-07,8.379818723369681e-07,1.5966521687005297e-06
33,1.0756060646599508e-06,1.2072792969775037e-06,1.2088381708963425e-06,2.0321604097262025e-06,1.4862592934150598e-06,1.515841972832277e-06,1.2036970247208956e-06,9.315504598816915e-07,1.7066746522687026e-06,1.4460982811215217e-06,2.08358392228547e-06,1.2733801213471452e-06,1.7644896388446796e-06,1.431496116310882e-06,1.6187731262107263e-06,9.448036166759266e-07
34,2.4953592401288915e-06,1.1396788295314764e-06,1.1744831454052473e-06,1.5556785228909575e-06,2.534457053116057e-06,1.195766913042462e-06,1.142602968684514e-06,2.201240249632974e-06,1.3150149698049063e-06,9.185892508867255e-07,1.3865065966456314e-06,1.0099971632371307e-06,1.2497490615714923e-06,1.1313803724988247e-06,1.1494820455482113e-06,1.3394839015745674e-06
35,1.3990090792503906e-06,1.3782195082967519e-06,1.312073550252535e-06,1.7130440710388939e-06,1.148282308349735e-06,1.3856882787877112e-06,1.291696094085637e-06,1.2381080978229875e-06,1.3524727364710998e-06,1.3546065247282968e-06,1.450331410524086e-06,1.3532055618270533e-06,1.3257205182526377e-06,1.5837722457945347e-06,1.3676208254764788e-06,1.279837533729733e-06
36,1.3185649549996015e-06,1.0849087175301975e-06,1.3216381375968922e-06,1.3042564432907966e-06,1.3349133496376453e-06,1.2469299690565094e-06,1.3988543514642515e-06,1.3180822406866355e-06,1.356954612674599e-06,1.7280790416407399e-06,1.2550174233183498e-06,1.385474320159119e-06,1.2899652119813254e-06,1.291921535084839e-06,1.5556860262222472e-06,1.9972308109572623e-06
37,1.4388156159839127e-06,1.3926872952652047e-06,1.5619953046552837e-06,1.3530714113585418e-06,1.3415548210105044e-06,1.4921047295501921e-06,1.3312112514540786e-06,1.5225310789901414e-06,1.4350650872074766e-06,1.1782615274569253e-06,1.3315427622728748e-06,1.5956200059008552e-06,1.5313790981963393e-06,1.6433166365459329e-06,1.0960843610519078e-06,8.29565180993086e-07
38,1.4839365576335695e-06,1.3720309652853757e-06,1.9405367766012205e-06,1.1066759952882421e-06,1.6127789876918541e-06,1.3673338798980694e-06,1.1177718306498718e-06,1.4659574389952468e-06,1.3966802043796633e-06,1.4211527741281316e-06,1.2028673381792032e-06,1.2773172102242825e-06,1.334403009423113e-06,1.3109215615259018e-06,1.1701353059834219e-06,1.336404920948553e-06
39,1.0618215355862048e-06,1.7075570895030978e-06,1.0230357929685852e-06,1.3481665064318804e-06,1.09503639578179e-06,1.8262613821207196e-06,1.9005422018381068e-06,1.4950119293644093e-06,1.7273754338020808e-06,2.4241919618361862e-06,1.908155581986648e-06,1.1205372629774502e-06,9.268644589610631e-07,1.0761252724478254e-06,1.7486972865299322e-06,1.5345586916737375e-06
40,1.370786094412324e-06,1.4357276540977182e-06,8.366507131540857e-07,1.277132014365634e-06,1.5011338518888806e-06,1.684460585238412e-06,1.5772545793879544e-06,1.1131836572531029e-06,1.4875255374136032e-06,1.1609306511672912e-06,1.4142776763037546e-06,1.8545272268966073e-06,1.3741982911597006e-06,1.265861101273913e-06,1.410184722772101e-06,1.2795727570846793e-06
41,1.31747276554961e-06,1.1420582950449898e-06,1.2287729305171524e-06,2.2988419914327096e-06,1.3145308912498876e-06,9.201103807754407e-07,1.2533416793303331e-06,1.942380777109065e-06,2.0271393168513896e-06,1.4978389799580327e-06,2.036626710832934e-06,7.578134386676538e-07,1.4788645330554573e-06,1.2154723663115874e-06,1.0856654171220725e-06,2.11516089621e-06
42,1.6847225197125226e-06,1.4666663901152788e-06,1.7065461861420772e-06,1.3664018752024276e-06,1.3503681657311972e-06,1.4804974171056529e-06,1.6904663198147318e-06,1.7300444596912712e-06,1.130306259256031e-06,9.90221224128618e-07,9.224430641552317e-07,1.4694621768285288e-06,1.4166075743560214e-06,1.350093839391775e-06,1.2604702988028293e-06,1.2173575214546872e-06
43,1.0068466735901893e-06,1.7062550341506721e-06,1.6258328514595632e-06,1.1033185955966474e-06,1.6353262708435068e-06,1.4455425798587385e-06,1.2846787740272703e-06,1.191608362205443e-06,1.549567741676583e-06,1.2218738447700161e-06,1.3517080788005842e-06,1.2071918717992958e-06,9.630837212171173e-07,1.3454756526698475e-06,2.135243448719848e-06,1.5135277635636157e-06
44,1.2139015552747878e-06,1.1053861044274527e-06,1.479507886870124e-06,6.664365628239466e-07,1.2813555940738297e-06,8.106629820758826e-07,1.018587795442727e-06,1.7757831756171072e-06,2.0487550500547513e-06,9.513315148979018e-07,1.8965172330354108e-06,1.8427138002152788e-06,1.1151835224154638e-06,1.8194556332673528e-06,2.4033158751990413e-06,2.251926616736455e-06
45,1.6240056766037014e-06,1.448073135179584e-06,2.0151408079982502e-06,9.222293329003151e-07,1.6721808151487494e-06,1.4504986438623746e-06,1.651659431445296e-06,1.5185939901130041e-06,9.318392244495044e-07,9.032703474076698e-07,1.5857926882745232e-06,1.654371089898632e-06,9.64525838753616e-07,1.4523508298225352e-06,1.603349119250197e-06,1.014115582620434e-06
46,1.4557190297637135e-06,2.250758598165703e-06,1.425364644092042e-06,1.2337621910774033e-06,1.7364499171890202e-06,1.2670664091274375e-06,1.6354416629837942e-06,1.4229550515665323e-06,1.4226795883587329e-06,1.4494202105197473e-06,1.2234876294314745e-06,1.2532842674772837e-06,9.03340094282612e-07,1.324538970948197e-06,1.5061411886563292e-06,1.1368640571163269e-06
47,1.2014079402433708e-06,1.4510839037029655e-06,1.6301770529025816e-06,1.2338870192252216e-06,1.6550021655348246e-06,1.3643171996591263e-06,1.0740050129243173e-06,1.263508011106751e-06,1.3273246395328897e-06,1.2136849818489281e-06,1.2675776588366716e-06,1.4388459703695844e-06,1.7745456943885074e-06,1.7366568272336735e-06,1.2581632518049446e-06,1.2677903669100488e-06
48,1.3159558420738904e-06,1.3991584637551568e-06,1.1945941196245258e-06,1.1995851991741802e-06,1.3134769005773705e-06,1.6924698229558999e-06,1.3108791563354316e-06,1.4511463177768746e-06,1.194312631014327e-06,1.4353770438901847e-06,1.4294212178356247e-06,1.4009264077685657e-06,1.250812601938378e-06,8.966555924416753e-07,2.069647962343879e-06,1.3443982425087597e-06
49,1.4893254274284118e-06,1.8376050547885825e-06,7.684820388931257e-07,1.5449300008185674e-06,1.1687612868627184e-06,1.1980372391917626e-06,9.922914614435285e-07,1.550525780658063e-06,1.8740433915809263e-06,1.062492060555087e-06,1.2614997331183986e-06,1.7463809172113542e-06,1.3807258483211626e-06,1.4629436009272467e-06,1.2756396472468623e-06,1.5340173149525071e-06
50,1.5747266388643766e-06,2.0242782738932874e-06,1.1307148497508024e-06,1.8349310266785324e-06,2.024449941018247e-06,1.114917608902033e-06,1.328575763182016e-06,1.1829522463813191e-06,1.1932174857065547e-06,9.950643971023965e-07,2.1909133920416934e-06,1.1338344165778835e-06,1.0136311630049022e-06,1.4921673709977767e-06,1.2068982186974608e-06,1.0650192052708007e-06
51,1.373036297991348e-06,1.4723658523507765e-06,1.4174223679219722e-06,1.3618888488053926e-06,1.3076563618596992e-06,1.2015053698632983e-06,1.371961843688041e-06,1.318875547440257e-06,1.3833538332619355e-06,1.3327712622412946e-06,1.352021399725345e-06,1.4086404007684905e-06,1.3051324003754416e-06,1.4530601220030803e-06,1.4925628875062102e-06,1.091880790227151e-06
52,2.130059101546067e-06,1.7038465784935397e-06,1.309338585997466e-06,1.8837121160686365e-06,9.481723282078747e-07,2.0288509858801262e-06,1.2202540347061586e-06,1.219686168951739e-06,1.1845846756841638e-06,1.3130248817105894e-06,1.3274651564643136e-06,1.1909448858204996e-06,1.2386429943944677e-06,9.542046655042213e-07,1.3027608929405687e-06,1.417252178725903e-06
53,1.3024366580793867e-06,1.321248646490858e-06,2.111206867994042e-06,2.005478108912939e-06,1.237744413629116e-06,1.870722144303727e-06,1.727009816931968e-06,1.2102418622816913e-06,1.3265185998534434e-06,1.2116045127186226e-06,1.2863731626566732e-06,1.162441776614287e-06,9.556325721860048e-07,1.123264496527554e-06,1.1643489870039048e-06,1.477611363043252e-06
54,1.6078432736321702e-06,1.3420027471511276e-06,1.206230876960035e-06,1.2266467592780828e-06,1.819998715291149e-06,1.4957890925870743e-06,1.1491729310364462e-06,1.2360717391857179e-06,1.3581935718320892e-06,1.2914337048641755e-06,1.3891973367208266e-06,1.3353183021536097e-06,1.1751429838113836e-06,1.4564521961801802e-06,1.226348558702739e-06,1.2826013744415832e-06
55,1.238274535353412e-06,1.3012720501137665e-06,1.3154375437807175e-06,1.8191901745012728e-06,1.1396972467991873e-06,1.305610453528061e-06,1.4030415513843764e-06,1.3253918496047845e-06,1.4032810895514558e-06,1.4410869653147529e-06,1.1357294624758651e-06,1.493636659688491e-06,1.9459612303762697e-06,1.3153108966434957e-06,1.4508528920487151e-06,1.2142999139541644e-06
56,1.6766329054007656e-06,1.2991504263482057e-06,9.567160077494918e-07,1.2896909993287409e-06,1.2103562312404392e-06,1.4328236375149572e-06,1.561442672937119e-06,1.5644566246919567e-06,1.4991209127401817e-06,1.1657945151455351e-06,1.4098957308306126e-06,1.2251141470187576e-06,1.1646754956018412e-06,1.4357070767800906e-06,1.3625513020087965e-06,1.425919208486448e-06
57,1.5576425766994362e-06,1.2539610452222405e-06,1.2575405889947433e-06,1.2871045100837364e-06,1.611959419278719e-06,1.1241464790145983e-06,1.4640140761912335e-06,1.0467131232871907e-06,2.1096568616485456e-06,1.2118310905862018e-06,1.3150298627806478e-06,1.1318304586893646e-06,1.2141018714828533e-06,1.3440150041788002e-06,1.2904019968118519e-06,1.657943585087196e-06
58,1.8178982372774044e-06,1.0848912097571883e-06,1.2110385796404444e-06,1.4106381058809347e-06,1.1485188906590338e-06,2.2552276277565397e-06,1.3181588656152599e-06,1.6009365708669065e-06,1.2841190937251667e-06,1.3975102319818689e-06,8.785324325799593e-07,1.2601709613591083e-06,1.3974370176583761e-06,1.715244366096158e-06,1.026772565637657e-06,1.5032769624667708e-06
59,1.3336243682715576e-06,9.741221447256976e-07,1.0887707730944385e-06,1.6798468323031557e-06,1.183514200420177e-06,1.3248838968138443e-06,1.0723325658545946e-06,1.133958789978351e-06,1.4684661664432497e-06,2.0274815142329317e-06,1.414734924765071e-06,1.8390674085821956e-06,2.0110935565753607e-06,1.0167583468501107e-06,1.1443609082562034e-06,1.6460238612125977e-06
60,1.4282711617852328e-06,1.1483490425234777e-06,1.2925598866786459e-06,1.2652359373532818e-06,1.6029928247007774e-06,1.3282185591378948e-06,1.2917281537738745e-06,1.162159151135711e-06,1.5278241107807844e-06,1.3756538237430505e-06,1.1992443660346908e-06,1.495341166446451e-06,1.2952264114574064e-06,1.1233577197344857e-06,1.2264700899322634e-06,1.7224651855940465e-06
61,9.810948995436775e-07,1.5426907111759647e-06,1.4769251492907642e-06,1.3558394584833877e-06,1.3697992926609004e-06,1.4360904287968879e-06,1.6022240743041039e-06,1.1881417094627977e-06,1.4144528677206836e-06,9.718357887322782e-07,1.6662670532241464e-06,1.5887401332292939e-06,9.658863291406306e-07,2.43952194978192e-06,1.0578442015685141e-06,1.3292069525050465e-06
62,1.0456556083227042e-06,1.3095447002342553e-06,1.1694380646076752e-06,1.8090950106852688e-06,1.2028638138872338e-06,1.3151214943718514e-06,1.2315510957705555e-06,1.4980075775383739e-06,2.2061603885958903e-06,1.2160011237938306e-06,1.7975827404370648e-06,1.1677785778374528e-06,1.4173155022945139e-06,1.1619353017522371e-06,1.3136736924934667e-06,1.027260168484645e-06
63,1.3509555856217048e-06,1.5038089031804702e-06,1.5446191810042365e-06,1.6288979622913757e-06,1.6271591221084236e-06,1.5302489373425487e-06,1.1654944955807878e-06,9.823054369917372e-07,1.6702333596185781e-06,1.1467074045867776e-06,1.882850256151869e-06,1.0397369578640792e-06,1.0971803021675441e-06,1.6143193306561443e-06,1.3392948403634364e-06,9.59983367465611e-07
64,1.4910564232195611e-06,1.33549542624678e-06,1.336570676357951e-06,1.982200501515763e-06,1.3137312180333538e-06,9.62374883783923e-07,1.07007690530736e-06,1.382025970997347e-06,2.312161541340174e-06,1.0018344482887187e-06,1.3358124988371856e-06,1.3295797316459357e-06,1.3446714319798048e-06,1.4488909982901532e-06,1.2035857253067661e-06,1.2404019571476965e-06
65,1.5968621482898016e-06,1.8499010820960393e-06,1.201143277285155e-06,9.818099897529464e-07,1.5140055893425597e-06,1.126336769630143e-06,1.674633722359431e-06,9.097395263779617e-07,2.0124000457144575e-06,1.1608785825956147e-06,1.7494832036391017e-06,1.275749241358426e-06,1.2572576224556542e-06,1.4707703712701914e-06,1.1206110457351315e-06,1.5988460972948815e-06
66,1.362482521471975e-06,1.2314665127632907e-06,1.6800358935142867e-06,1.2618738765013404e-06,1.284809968638001e-06,1.2537768725451315e-06,1.0223365052297595e-06,1.612193045730237e-06,1.3708213373320177e-06,1.6667963791405782e-06,1.3561912055592984e-06,1.1986452363998978e-06,1.1927965033464716e-06,1.0264170668961015e-06,1.2623986549442634e-06,1.9165995581715833e-06
67,1.4907279819453834e-06,1.1154238563904073e-06,2.3507843707193388e-06,1.27549606077082e-06,1.92313586921955e-06,1.1146146334795048e-06,1.2920842209496186e-06,1.2461988490031217e-06,1.378876959279296e-06,1.2044055210935767e-06,1.3145207731213304e-06,1.2653578096433193e-06,1.2930283901368966e-06,1.2876839718956035e-06,1.1137570936625707e-06,1.1522291742949164e-06
68,1.3776269724985468e-06,1.2617366564882104e-06,1.1025728099411936e-06,1.163621959676675e-06,9.119015089709137e-07,1.3570257806350128e-06,1.6626430578980944e-06,1.6426915863121394e-06,1.5234417105602915e-06,1.8941095731861424e-06,1.2006451015622588e-06,1.489072587901319e-06,1.1756866342693684e-06,1.05040112430288e-06,1.3928654425399145e-06,1.5971316997820395e-06
69,1.3504106846085051e-06,1.2030337757096277e-06,1.5943194284773199e-06,1.4343179373099701e-06,1.603081614121038e-06,1.2240220712556038e-06,1.3190680192565196e-06,1.1624573517110548e-06,1.5373944961538655e-06,1.509615344730264e-06,1.2169338106104988e-06,1.3578750213127933e-06,1.3023571909798193e-06,1.0276169177814154e-06,1.4285775478128926e-06,1.2187351785541978e-06
70,1.2358890444374993e-06,1.3313090221345192e-06,1.3102928733133012e-06,1.1742569085981813e-06,1.5672624158469262e-06,1.3207951496951864e-06,1.19597109460301e-06,1.5086972098288243e-06,1.4792582305744872e-06,1.2102326536478358e-06,1.136174660132383e-06,1.503813109593466e-06,1.2329800256338785e-06,1.4468694189417874e-06,1.7258309981116327e-06,1.2241400781931588e-06
71,1.286189103666402e-06,1.2823873021261534e-06,1.3237345228844788e-06,1.0606778459987254e-06,1.4025706605025334e-06,1.3887695331504801e-06,1.3103592664265307e-06,1.2638392945518717e-06,1.3400563148024958e-06,1.5423199783981545e-06,1.3418325579550583e-06,1.0843129985005362e-06,1.3295822327563656e-06,1.2041091395076364e-06,1.827916776164784e-06,1.5599736116200802e-06
72,9.882938911687233e-07,1.4059494333196199e-06,1.339658865617821e-06,1.5105673583093449e-06,1.6094171542135882e-06,1.396543098053371e-06,8.448708399555471e-07,1.3115155752529972e-06,1.3858364127372624e-06,1.6368974229408195e-06,1.6446100516986917e-06,1.481018443882931e-06,9.93865569398622e-07,1.5788273231009953e-06,1.3581003486251575e-06,1.335732235929754e-06
