,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
24,1.982568937819451e-05,1.774146039679181e-05,1.901876021292992e-05,1.8686730982153676e-05,1.9465331206447445e-05,1.780069032975007e-05,2.0176858015474863e-05,1.9550405340851285e-05,1.9539762433851138e-05,1.802818223950453e-05,2.131895234924741e-05,1.6983090972644277e-05,2.271327502967324e-05,2.01731836568797e-05,2.07002285605995e-05,1.7858570572570898e-05
25,2.8100439521949738e-05,1.2660199899983127e-05,1.2200875971757341e-05,8.014072591322474e-06,3.294337875558995e-05,2.816270716721192e-05,2.6042202080134302e-05,1.3599325029645115e-05,1.3728275916946586e-05,3.329836908960715e-05,1.8133085177396424e-05,2.010624848480802e-05,1.9024781067855656e-05,2.578974272182677e-05,2.465751822455786e-05,2.4856548407115042e-05
26,1.573675217514392e-05,2.2021720724296756e-05,1.659596455283463e-05,2.1124607883393764e-05,2.0552526621031575e-05,2.5712653950904496e-05,2.5358391212648712e-05,1.6087440599221736e-05,1.9393713955651037e-05,2.1193616703385487e-05,1.607544800208416e-05,1.652762330195401e-05,1.571918801346328e-05,2.3816406610421836e-05,1.4871005987515673e-05,2.2888489183969796e-05
27,2.0216302800690755e-05,2.0920795577694662e-05,1.9314589735586196e-05,2.2390786398318596e-05,2.156397567887325e-05,1.713273195491638e-05,1.81001905730227e-05,1.8100639863405377e-05,1.7716436559567228e-05,2.0441304513951764e-05,1.5889545466052368e-05,2.3027974748401903e-05,2.042269625235349e-05,1.9467874153633602e-05,1.9354047253727913e-05,1.4731435840076301e-05
28,1.7947881133295596e-05,1.5747080396977253e-05,2.5081470084842294e-05,1.858950599853415e-05,1.477992827858543e-05,2.432971086818725e-05,1.866243837866932e-05,2.0536086594802327e-05,1.7832566300057806e-05,2.934848453151062e-05,2.32139827858191e-05,2.263277565361932e-05,1.629148391657509e-05,2.8997505069128238e-05,1.6017098459997214e-05,2.7213056455366313e-05
29,2.4469161871820688e-05,1.718022940622177e-05,1.739310573611874e-05,2.3848155251471326e-05,1.9320319552207366e-05,1.7764941731002182e-05,1.7349122572341003e-05,1.757553400238976e-05,1.998754669330083e-05,2.0162142391200177e-05,2.066106208076235e-05,1.4497725715045817e-05,1.3773663340543862e-05,2.0611272702808492e-05,2.3318354578805156e-05,2.6989058824256063e-05
30,2.3134733055485412e-05,2.2942116629565135e-05,1.9795235857600346e-05,2.1771165847894736e-05,2.176331872760784e-05,2.0244702682248317e-05,2.088826113322284e-05,1.4295726032287348e-05,2.2989159333519638e-05,1.3805579328618478e-05,1.3744204807153437e-05,1.6481442798976786e-05,2.1659359845216386e-05,2.1074021788081154e-05,1.6454840078949928e-05,2.1372083210735582e-05
31,2.1013494915678166e-05,2.201090865128208e-05,1.5572459233226255e-05,1.8679764252738096e-05,2.0915631466777995e-05,2.3541570044471882e-05,2.138662057404872e-05,2.4459059204673395e-05,1.4963275134505238e-05,1.847505336627364e-05,2.385036350460723e-05,2.3501665054936893e-05,2.0571487766574137e-05,1.941223854373675e-05,2.3107038941816427e-05,1.732448799884878e-05
32,2.030661744356621e-05,2.0942856281180866e-05,1.8068680219585076e-05,1.806652835512068e-05,2.1565825591096655e-05,2.0222454622853547e-05,2.0241017409716733e-05,1.9684768631123006e-05,1.7353622752125375e-05,1.8728940631262958e-05,1.8942826500278898e-05,1.4101904525887221e-05,2.222292278020177e-05,2.043307904386893e-05,1.9754990717046894e-05,1.8389955585007556e-05
33,3.154718433506787e-05,2.2101479771663435e-05,1.6645577488816343e-05,2.1147625375306234e-05,2.757805305009242e-05,1.23762974908459e-05,1.5294379409169778e-05,1.7050158930942416e-05,2.005743226618506e-05,1.7840475265984423e-05,2.3069826056598686e-05,1.7891965399030596e-05,1.8620252376422286e-05,2.404519182164222e-05,1.617938505660277e-05,1.8320166418561712e-05
34,2.120612953149248e-05,1.9832063117064536e-05,2.4003791622817516e-05,1.9107839762000367e-05,2.0403265807544813e-05,1.7665417544776574e-05,1.67012149177026e-05,1.612985579413362e-05,2.33030386880273e-05,1.8684682800085284e-05,2.1097748685861006e-05,1.7766873497748747e-05,1.38109253384755e-05,1.9997842173324898e-05,1.9156921553076245e-05,2.369560934312176e-05
35,1.2905045878142118e-05,1.4858844224363565e-05,2.2819876903668046e-05,1.794841227820143e-05,1.9045131921302527e-05,2.226851211162284e-05,2.054556716757361e-05,2.0353321815491654e-05,2.5249319151043892e-05,1.915768916660454e-05,1.8924156393040903e-05,1.5635432646377012e-05,1.6124640751513653e-05,2.428235711704474e-05,2.392275564488955e-05,1.8438704501022585e-05
36,1.9101191355730407e-05,2.967194996017497e-05,1.736524427542463e-05,1.9847822841256857e-05,1.577090188220609e-05,1.784598862286657e-05,1.814050665416289e-05,1.9585171685321257e-05,1.4966315575293265e-05,1.997584695345722e-05,1.74499746208312e-05,2.187378595408518e-05,1.9446164515102282e-05,1.985859671549406e-05,2.054415745078586e-05,1.8315537090529688e-05
37,1.653411891311407e-05,1.6587011486990377e-05,2.1494764951057732e-05,1.7208434655913152e-05,1.770826020219829e-05,2.1832041966263205e-05,2.0529938410618342e-05,2.1505118638742715e-05,2.0405466784723103e-05,1.92621646419866e-05,1.9019629689864814e-05,1.9221886759623885e-05,2.0700248569482937e-05,2.0589503037626855e-05,2.5468321837252006e-05,1.6325169781339355e-05
38,1.870110099844169e-05,1.848469219112303e-05,1.690038334345445e-05,1.578680530656129e-05,1.7857430066214874e-05,1.7266280337935314e-05,1.9057502868236043e-05,1.6199270248762332e-05,1.824468927225098e-05,1.7782755094231106e-05,3.2940330129349604e-05,2.0544785002130084e-05,2.1929155991529115e-05,2.2673561034025624e-05,1.767731737345457e-05,2.1034928067820147e-05
39,1.8374073988525197e-05,1.6964069800451398e-05,2.3263515686267056e-05,1.8168830138165504e-05,1.8995502614416182e-05,1.9311679352540523e-05,1.191996216221014e-05,1.952467573573813e-05,1.757811514835339e-05,2.6831721697817557e-05,1.8642642316990532e-05,1.9093322407570668e-05,1.9604678527684882e-05,2.165033401979599e-05,2.049304748652503e-05,1.9454901121207513e-05
40,1.8842109057004564e-05,2.0969013348803855e-05,2.0773399228346534e-05,1.658688415773213e-05,1.8768438167171553e-05,1.6934684026637115e-05,2.2336615074891597e-05,1.7160073184641078e-05,1.9630328097264282e-05,1.840678305597976e-05,2.0250574380042963e-05,1.850300031946972e-05,2.058638165181037e-05,2.7483274607220665e-05,1.7050142560037784e-05,1.6557298295083456e-05
41,1.6426587535534054e-05,1.4954759535612538e-05,1.7343250874546356e-05,2.430230233585462e-05,1.6133531971718185e-05,2.3294418497243896e-05,1.806926775316242e-05,1.8103419279213995e-05,1.6529531421838328e-05,1.9197668734705076e-05,2.2792954041506164e-05,1.8296857888344675e-05,1.8774830095935613e-05,2.411654349998571e-05,1.5220260138448793e-05,2.715690243348945e-05
42,1.8808879758580588e-05,2.1404064682428725e-05,1.5795103536220267e-05,1.834861541283317e-05,2.0145536836935207e-05,1.9171926396666095e-05,2.098691948049236e-05,1.9792460079770535e-05,1.913654341478832e-05,2.12153736356413e-05,1.5964105841703713e-05,1.9143333702231757e-05,1.9572305973269977e-05,1.9069702830165625e-05,2.2100171918282285e-05,1.838309981394559e-05
43,1.966013587662019e-05,2.0022554963361472e-05,1.704950955172535e-05,2.0276040231692605e-05,2.123916056007147e-05,1.877423892437946e-05,1.8012508007814176e-05,2.0712332116090693e-05,2.337223122594878e-05,1.644381154619623e-05,2.178794784413185e-05,1.876994065241888e-05,1.4190090951160528e-05,2.4665398086654022e-05,1.6033114661695436e-05,1.735051228024531e-05
44,2.540644163673278e-05,2.4366145225940272e-05,1.6643116396153346e-05,2.4464281523250975e-05,2.343474807275925e-05,1.4840235962765291e-05,2.2798583813710138e-05,2.2222900952328928e-05,1.4097923667577561e-05,2.7163483537151478e-05,1.5680514479754493e-05,1.618338137632236e-05,1.3047542779531796e-05,1.5236599210766144e-05,2.4907942133722827e-05,2.2395632186089642e-05
45,1.5885712855379097e-05,2.1882966393604875e-05,1.8693308447836898e-05,2.045175278908573e-05,1.8669328710529953e-05,1.6530730135855265e-05,1.8248971173306927e-05,1.8971968529513106e-05,1.7609625501791015e-05,1.913477353809867e-05,1.723507375572808e-05,2.519687950552907e-05,1.6072597645688802e-05,1.9822797185042873e-05,2.3331880584009923e-05,1.814211645978503e-05
46,2.4895998649299145e-05,2.1318221115507185e-05,2.09037843887927e-05,1.3968672647024505e-05,1.7150468920590356e-05,2.9035276384092867e-05,1.4467518667515833e-05,2.7633628633338958e-05,2.2131494915811345e-05,1.6534922906430438e-05,2.087223037960939e-05,2.3144044462242164e-05,1.5793613783898763e-05,1.5989704479579814e-05,1.580244133947417e-05,1.7482538169133477e-05
47,1.65210531122284e-05,2.1849600670975633e-05,2.261180452478584e-05,1.5389554391731508e-05,1.9082583094132133e-05,2.3033402612782083e-05,1.9858898667735048e-05,1.700200118648354e-05,1.829558277677279e-05,1.748332397255581e-05,2.057478195638396e-05,1.857594725152012e-05,2.4574626877438277e-05,1.711857294139918e-05,1.7909806047100574e-05,1.6658425010973588e-05
48,1.8269534848514013e-05,1.7170747014461085e-05,2.05838314286666e-05,1.6281835996778682e-05,1.9371347661945038e-05,1.9700655684573576e-05,1.886338031908963e-05,1.991459976125043e-05,2.482326453900896e-05,2.912679519795347e-05,2.073777068289928e-05,1.6542826415388845e-05,1.881849493656773e-05,1.7211061276611872e-05,1.446138139726827e-05,1.6066773241618648e-05
49,2.531166137487162e-05,1.7145708625321276e-05,1.5138140042836312e-05,2.2843480110168457e-05,2.529426637920551e-05,1.950271507666912e-05,1.646766577323433e-05,2.2029009414836764e-05,1.718488238111604e-05,1.7256617866223678e-05,1.8338538211537525e-05,1.7594820747035556e-05,1.733617318677716e-05,1.9213821360608563e-05,2.164420220651664e-05,1.5371073459391482e-05
50,2.0096607840969227e-05,2.1289108190103434e-05,1.6776017218944617e-05,3.2593452488072217e-05,2.2143000023788773e-05,1.574939233250916e-05,2.0405601389938965e-05,1.9132692614221014e-05,1.4442445717577357e-05,2.642942672537174e-05,1.8237644326291047e-05,3.5388366086408496e-05,2.1905076209804974e-05,3.612652653828263e-05,1.1526331945788115e-05,1.5257144696079195e-05
51,2.5157909476547502e-05,1.8172140698879957e-05,2.0008563296869397e-05,1.6596679415670224e-05,1.6136978956637904e-05,1.9208948287996463e-05,1.9612796677392907e-05,2.0974313883925788e-05,1.847982821345795e-05,1.4133895092527382e-05,2.76944392680889e-05,1.9378887373022735e-05,1.7229649529326707e-05,1.5609957699780352e-05,2.5359915525768884e-05,2.1222394934738986e-05
52,2.122899422829505e-05,1.9116989278700203e-05,1.967058051377535e-05,2.1503599782590754e-05,2.2265030565904453e-05,2.031475378316827e-05,2.3638531274627894e-05,1.943307688634377e-05,1.2919182154291775e-05,1.708991294435691e-05,1.7977414245251566e-05,1.8843817088054493e-05,1.7100184777518734e-05,1.610140679986216e-05,1.887271719169803e-05,2.0531151676550508e-05
53,3.409523924347013e-05,1.58875609486131e-05,1.503842395322863e-05,2.654278614500072e-05,1.4435546290769707e-05,3.089018355240114e-05,2.4706432668608613e-05,2.0471716197789647e-05,2.0866062186541967e-05,1.4793745322094765e-05,3.2469451980432495e-05,1.2864900782005861e-05,1.3053055226919241e-05,1.774465636117384e-05,2.4731394660193473e-05,2.329748349438887e-05
54,1.8664557501324452e-05,2.3636566766072065e-05,2.1898893464822322e-05,1.4709396054968238e-05,2.0395173123688437e-05,1.97793087863829e-05,1.8345499483984895e-05,1.718662133498583e-05,2.2404241462936625e-05,2.443984521960374e-05,2.0100997062399983e-05,1.4090745935391169e-05,2.4085837139864452e-05,2.0587403923855163e-05,1.4644213479186874e-05,1.6545838661841117e-05
55,1.688786687736865e-05,1.7528733224025927e-05,2.146539009117987e-05,1.7922789993463084e-05,1.9452767446637154e-05,1.7840136933955364e-05,2.3669637812417932e-05,1.846383383963257e-05,1.8119619198841974e-05,2.481053161318414e-05,1.893319858936593e-05,1.61616517289076e-05,1.7336238670395687e-05,1.6826070350361988e-05,1.692220575932879e-05,2.1382520571933128e-05
56,1.925832657434512e-05,1.8227368855150416e-05,2.080166814266704e-05,1.5934172552078962e-05,1.5034150237624999e-05,2.059702637779992e-05,2.2431009710999206e-05,1.9425773643888533e-05,1.9437393348198384e-05,1.7847351045929827e-05,2.466029218339827e-05,1.793277624528855e-05,1.7998445400735363e-05,1.7570924683241174e-05,1.782355502655264e-05,1.897652691695839e-05
57,2.21930822590366e-05,2.2225593056646176e-05,1.84852924576262e-05,1.7858075807453133e-05,2.0632924133678898e-05,2.199179471062962e-05,2.3159102056524716e-05,1.6584399418206885e-05,1.8055607142741792e-05,1.6222134945564903e-05,1.2629147931875195e-05,2.1769359591417015e-05,2.113901609845925e-05,1.6664431313984096e-05,1.5198315850284416e-05,2.2679465473629534e-05
58,2.0818020857404917e-05,1.9322400476085022e-05,1.9922312276321463e-05,2.093340845021885e-05,2.5151386580546387e-05,2.1836478481418453e-05,1.8813901988323778e-05,1.8941687812912278e-05,1.3817236322211102e-05,1.6740123101044446e-05,2.033141936408356e-05,1.2216337381687481e-05,1.9709073967533186e-05,2.432646397210192e-05,1.4771585483686067e-05,1.8270859072799794e-05
59,1.853017420216929e-05,2.145313010259997e-05,1.2533258086477872e-05,1.874564986792393e-05,2.3739739845041186e-05,2.5360905056004412e-05,1.4184477549861185e-05,2.425685124762822e-05,1.8426664610160515e-05,2.3442682504537515e-05,1.5754862033645622e-05,2.344252607144881e-05,1.95856555365026e-05,1.7446580386604182e-05,2.3294083803193644e-05,1.4904328963893931e-05
60,2.4950473743956536e-05,2.1339679733500816e-05,1.6595617125858553e-05,1.8818962416844442e-05,1.3408282939053606e-05,1.5979674572008662e-05,1.4957539860915858e-05,2.2271824491326697e-05,2.0387647964525968e-05,2.3245618649525568e-05,2.0841402147198096e-05,2.1788613594253547e-05,2.3330676413024776e-05,1.3978867173136678e-05,1.893319858936593e-05,1.5356932635768317e-05
61,2.0647470591939054e-05,2.7259991838946007e-05,1.848150168370921e-05,1.7503376511740498e-05,1.9829527445835993e-05,1.5201938367681578e-05,2.4618982934043743e-05,2.046340159722604e-05,1.2936491657455917e-05,2.2261016056290828e-05,1.0645433576428331e-05,1.733759381750133e-05,2.207818215538282e-05,1.9190674720448442e-05,2.596990998426918e-05,2.1942647435935214e-05
62,2.3074271666700952e-05,1.62270571308909e-05,2.2294627342489548e-05,1.7217609638464637e-05,2.653924275364261e-05,2.101487734762486e-05,1.5740713934064843e-05,1.8352830011281185e-05,1.4216964700608514e-05,1.6856940419529565e-05,1.7033906260621734e-05,1.7176216715597548e-05,1.9627632354968227e-05,2.3430970031768084e-05,1.5331384929595515e-05,2.057868732663337e-05
63,3.6421672120923176e-05,1.9912888092221692e-05,1.4351716345117893e-05,1.3371953173191287e-05,2.2811283997725695e-05,1.8612336134538054e-05,1.610495564818848e-05,1.561607678013388e-05,2.1429308617371134e-05,2.55340328294551e-05,2.248457349196542e-05,1.7140004274551757e-05,1.9755236280616373e-05,2.4414104700554162e-05,2.5552229999448173e-05,2.608798968140036e-05
64,1.825400067900773e-05,1.7900243619806133e-05,2.1431536879390478e-05,2.025514913839288e-05,2.1047368136350997e-05,1.505685031588655e-05,2.1078361896798015e-05,1.9537452317308635e-05,2.017046972468961e-05,1.984322261705529e-05,1.779283229552675e-05,1.917369809234515e-05,1.633469946682453e-05,2.0041868992848322e-05,2.003989902732428e-05,1.3953960660728626e-05
65,1.7263449990423396e-05,1.765194429026451e-05,2.017926271946635e-05,1.666581374593079e-05,2.086194399453234e-05,1.981718378374353e-05,1.8946673662867397e-05,1.644730946281925e-05,2.037023295997642e-05,1.882445576484315e-05,1.9469285689410754e-05,1.8009828636422753e-05,1.8391447156318463e-05,1.7280926840612665e-05,1.7702739569358528e-05,2.373971619817894e-05
66,1.983056790777482e-05,1.8209004338132218e-05,1.6236730516538955e-05,1.3392384062171914e-05,2.4133521947078407e-05,1.7986176317208447e-05,2.6410452846903354e-05,1.112961854232708e-05,2.2683338102069683e-05,1.9033583157579415e-05,2.3407030312228017e-05,2.346778092032764e-05,1.8307835489395075e-05,2.275633414683398e-05,1.9325736502651125e-05,1.57498743647011e-05
67,1.7838927306002006e-05,1.8099310182151385e-05,1.7178344933199696e-05,1.69201084645465e-05,1.7662570826360025e-05,2.9914335755165666e-05,2.165849036828149e-05,1.8322229152545333e-05,1.7952401321963407e-05,1.8705111870076507e-05,1.5665074897697195e-05,1.5249245734594297e-05,1.4932527847122401e-05,1.968506876437459e-05,2.387280073889997e-05,2.1655620003002696e-05
68,2.3694548872299492e-05,2.863818190235179e-05,2.1931120500084944e-05,1.399243228661362e-05,1.866315142251551e-05,2.5831241146079265e-05,1.5412921129609458e-05,2.559769018262159e-05,1.3186429896450136e-05,1.5194474144664127e-05,2.7619216780294664e-05,1.4202438251231797e-05,2.0676552594522946e-05,2.0982355636078864e-05,1.2384916772134602e-05,1.8157987142330967e-05
69,1.6125366528285667e-05,1.808661181712523e-05,1.643879477342125e-05,2.6194089514319785e-05,1.628099926165305e-05,1.7347965695080347e-05,1.7070888134185225e-05,2.2057136447983794e-05,2.5766388716874644e-05,1.5795465515111573e-05,1.6912508726818487e-05,1.543715006846469e-05,1.666625939833466e-05,1.543463258713018e-05,2.4836856027832255e-05,3.116818697890267e-05
70,1.208389858220471e-05,1.3548697097576223e-05,2.2401211026590317e-05,2.494623913662508e-05,1.7309608665527776e-05,1.906775651150383e-05,1.7997517716139555e-05,2.130506982211955e-05,2.9122185878804885e-05,2.0693618353107013e-05,1.86634533747565e-05,1.3830564057570882e-05,1.9584236724767834e-05,2.0866620616288856e-05,2.3292108380701393e-05,1.4419956642086618e-05
71,1.629423422855325e-05,1.9463141143205576e-05,1.6037029126891866e-05,2.6489229639992118e-05,1.666975731495768e-05,2.02958908630535e-05,1.885030542325694e-05,2.398461765551474e-05,1.5849334886297584e-05,1.9942841390729882e-05,1.748028807924129e-05,2.2143949536257423e-05,1.8355998690822162e-05,1.9344726752024144e-05,1.7850976291811094e-05,1.3956248949398287e-05
72,1.6183907064259984e-05,1.7746908270055428e-05,1.6569681974942796e-05,1.744401924952399e-05,1.8114660633727908e-05,1.9771387087530456e-05,1.7374935850966722e-05,2.637463876453694e-05,1.7950671463040635e-05,1.4418100363400299e-05,2.1964526240481064e-05,1.649169462325517e-05,2.5254928914364427e-05,1.677104228292592e-05,2.6758305466501042e-05,1.557832547405269e-05
