,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10,6.264633700681088e-09,5.481584963717978e-09,5.201345132377355e-09,5.608784103827702e-09,4.6723021007721854e-09,5.6070943443842225e-09,6.015579590012976e-09,5.834315697228476e-09,7.1109700350291405e-09,4.951594689828198e-09,5.912948353170577e-09,4.8601678237503165e-09,4.7339465680806825e-09,6.8067484981781945e-09,7.867268614347722e-09,4.2371173236688264e-09
11,4.847438450639174e-09,7.156661041562984e-09,4.37077529724661e-09,4.977255496640964e-09,5.363527399993018e-09,4.8590926837732695e-09,5.7710196621485466e-09,4.5365906586880556e-09,5.641227929231718e-09,6.161548604666223e-09,5.688510107404454e-09,8.16253908908493e-09,5.883305398413086e-09,5.780229184182417e-09,6.123576756777993e-09,5.874178476972247e-09
12,5.093218291563062e-09,7.235995358456648e-09,7.277728197863098e-09,1.2220418454944593e-08,6.155405074537157e-09,4.716678159155663e-09,4.985883261809931e-09,4.894289862278356e-09,5.096580046881627e-09,5.457819529652852e-09,4.3489056800183334e-09,4.955005294959847e-09,4.446944590341673e-09,4.560935629172036e-09,7.2988712851440596e-09,5.010726944476573e-09
13,4.055110469636247e-09,3.2770017810435093e-09,5.274082948147907e-09,1.5809089148888233e-08,7.0420393960546335e-09,8.544335905469325e-09,6.61249410782716e-09,3.936364567636019e-09,1.0572038355860514e-08,4.109889317760462e-09,1.2850712494127947e-08,5.550676362986451e-09,1.3258562248097405e-08,3.6789693513838984e-09,3.118604263718794e-09,5.554849469291412e-09
14,5.245440970469417e-09,6.099342364507265e-09,6.881338165953821e-09,1.2827253037528408e-08,5.401811442595772e-09,4.548486476352309e-09,5.619738896456283e-09,5.078764075960862e-09,5.07687536455137e-09,6.147543807344391e-09,5.7149582843862845e-09,5.398073099627254e-09,3.9490584136103735e-09,5.165950778263095e-09,5.190879281968819e-09,5.4912128177875275e-09
15,4.292250110893292e-09,8.224941616674641e-09,4.495606553689413e-09,7.1967951598139734e-09,4.333380321241975e-09,3.9041152533059176e-09,9.917029863970583e-09,2.704812152032332e-09,5.7658158247875235e-09,3.835561201981363e-09,8.967274034432648e-09,4.432692435329955e-09,5.0062749501478265e-09,1.3634838147424944e-08,1.0086967705547067e-08,8.528835415688718e-09
16,5.0377799709622195e-09,6.514337513863211e-09,5.3713593572979335e-09,5.245440970469417e-09,5.6470197407065825e-09,4.5076182786374375e-09,6.530074259103458e-09,6.238460859009365e-09,8.365036663349201e-09,4.7073491771243425e-09,4.4654564490542725e-09,6.441488675790197e-09,7.499930454457626e-09,5.291202143098417e-09,4.6904373718348324e-09,5.031259409093991e-09
17,5.008968795294777e-09,5.592568630419237e-09,7.605971852342464e-09,5.928148194556115e-09,3.955979099856677e-09,5.849982720462776e-09,5.062940289235485e-09,5.208454112448635e-09,7.204198126942174e-09,4.217331373013167e-09,4.690347221725233e-09,5.845253614467083e-09,7.711379979014055e-09,6.97493485191103e-09,5.954325033030727e-09,5.446473494430393e-09
18,5.434384497959854e-09,8.482954783062269e-09,4.142518328364986e-09,5.678840064859969e-09,5.185140317109926e-09,5.668451041884737e-09,6.247105499568306e-09,6.608636748950403e-09,8.74572503306581e-09,6.941397234783153e-09,4.708839540512599e-09,3.976518225812242e-09,5.939205571792172e-09,7.40226724360582e-09,3.051467967196686e-09,5.2338680056607245e-09
19,6.4842882174787064e-09,8.432092357679721e-09,5.485391696424813e-09,7.127848533627912e-09,7.993278927642677e-09,8.017205566090979e-09,4.918433660350274e-09,4.4658654552165444e-09,4.949404441845218e-09,5.4321360742903835e-09,3.919664592899608e-09,5.378125056409999e-09,4.917073859189713e-09,4.039539813760484e-09,8.18993939333268e-09,5.012304349349961e-09
20,7.801341794788641e-09,4.886761661992978e-09,5.789387191867945e-09,8.26318391489167e-09,3.4279856730989877e-09,1.0204350253673056e-08,4.807779951931934e-09,5.914504885851102e-09,4.853072166355332e-09,7.235596122256993e-09,5.1696762426445275e-09,9.500260134132077e-09,6.255786111353245e-09,6.298864541065541e-09,3.766773559732428e-09,5.470763841941562e-09
21,5.163083738324303e-09,5.573847161599588e-09,8.82818262937235e-09,3.4871199261488073e-09,5.183597551194907e-09,4.4412229449619645e-09,5.4987476794110535e-09,5.104840106184838e-09,5.39956568346156e-09,5.649821055442317e-09,5.064331176640735e-09,6.88270374027411e-09,6.868565716189323e-09,5.51679590898857e-09,5.756783050259173e-09,7.207840546641364e-09
22,3.889517596888936e-09,6.176197331342337e-09,4.853646373703668e-09,4.566393485561093e-09,6.509295324974573e-09,9.239564668916955e-09,5.7611986292727124e-09,5.495790933451872e-09,4.534324027360981e-09,5.376822986846719e-09,3.4814644500613667e-09,9.438147152707188e-09,4.551663046470367e-09,5.398361313524447e-09,8.386556338280116e-09,8.35132674126271e-09
23,5.008271575235312e-09,4.288600585766744e-09,8.373530313576794e-09,5.8445621675673465e-09,8.808201279464356e-09,5.6461906261517925e-09,3.6828584626391603e-09,6.092621962494604e-09,7.388091916027406e-09,7.906953314318343e-09,3.458689556978811e-09,2.6296920196955398e-09,1.168776986304465e-08,7.432415571884121e-09,3.0138298523496587e-09,8.584553512491766e-09
24,7.114646649597489e-09,6.4790217635390945e-09,7.46188977274187e-09,6.145703057569563e-09,3.822145711041003e-09,2.8806199647846142e-09,6.899434801255211e-09,7.480029928785825e-09,7.609323837698412e-09,7.3534938138664074e-09,4.71985472927372e-09,6.471438940280905e-09,2.510782470821482e-09,7.45759276554736e-09,4.355961813473641e-09,6.503635852084244e-09
25,5.934449820443888e-09,4.480181559074481e-09,6.272369290627466e-09,5.237172917560429e-09,6.017886633458147e-09,6.592094869972698e-09,6.084562631514245e-09,5.4969970797458245e-09,4.903568218139753e-09,6.35537933391106e-09,4.325956037831702e-09,5.272101422093556e-09,4.684232557394807e-09,6.539659036519652e-09,5.739252628700342e-09,5.907120570469715e-09
26,7.809589419593976e-09,3.3424254475278303e-09,3.9317047395570626e-09,3.2152254192396867e-09,5.4396323001526525e-09,6.593263712773023e-09,3.6274210302167376e-09,7.549300740095077e-09,7.947277502751149e-09,7.460807971426675e-09,3.66433261511645e-09,7.1663177614311735e-09,6.047769396388958e-09,7.617281028160505e-09,9.863475369797925e-09,9.344305773595352e-09
27,4.439800083133605e-09,1.1347832895580723e-08,5.229956023811155e-09,5.0441832932790476e-09,8.265957696096393e-09,6.105837613290532e-09,7.371018462265511e-09,5.917326184601279e-09,7.345041463935331e-09,4.432481048866066e-09,2.948245647615977e-09,6.533201091230012e-09,4.159080635446344e-09,5.171599148923178e-09,4.934463948558232e-09,5.973310290841027e-09
28,5.107401612747253e-09,5.224991106445032e-09,6.131559260325048e-09,6.016267928288244e-09,6.391471352173994e-09,4.9272128599398e-09,6.523426243632002e-09,4.440621204082618e-09,7.641145494119428e-09,5.114956902474432e-09,6.057674362125454e-09,5.614606557458046e-09,4.845848167178701e-09,6.876326175131453e-09,5.5553157629617544e-09,4.8742605507356984e-09
29,6.002696562035226e-09,7.6097741441572e-09,6.287881326727529e-09,5.952247139617839e-09,5.575537809221487e-09,5.555262916345782e-09,5.653679746586704e-09,7.3112995657709234e-09,8.82163497806232e-09,4.087764793325732e-09,5.678341796766517e-09,6.284440523529611e-09,4.5318429009455485e-09,3.1183662319023142e-09,5.419799720129959e-09,4.211383242136435e-09
30,9.106490672650125e-09,5.0050723565675526e-09,4.781889106908466e-09,6.2679204049231885e-09,6.279191833158393e-09,6.070814517755707e-09,5.70898839313827e-09,3.989760077871551e-09,5.960472559962682e-09,6.301484223314446e-09,4.558326605064167e-09,6.6374767904164855e-09,5.760429910850462e-09,6.169956989765524e-09,3.920255231548708e-09,4.75270134359107e-09
31,3.5806633214008343e-09,5.928170843105818e-09,6.147297781922134e-09,4.902680039720053e-09,7.079424602096651e-09,7.1586674366130865e-09,5.626066279518227e-09,5.234527034048142e-09,5.621743071060337e-09,6.7399827941017065e-09,5.676879855087691e-09,5.404192648938988e-09,4.5368069301332525e-09,5.316583617798187e-09,6.68550459437256e-09,4.604034042898775e-09
32,4.670938746897946e-09,7.074888674907243e-09,4.4803010190719306e-09,6.345495240367427e-09,6.737284063973448e-09,4.731996572360231e-09,5.6847682117222575e-09,4.074119708263879e-09,6.6247025642951485e-09,4.837546363489764e-09,5.858211693521298e-09,6.809372177229989e-09,4.774798778584e-09,5.3299351598923295e-09,6.380095118885265e-09,7.2759647196107835e-09
33,5.265639924090237e-09,6.673719799010769e-09,7.886513664345784e-09,3.855658903262338e-09,3.680892035617944e-09,5.344870324108797e-09,5.0080997127111004e-09,6.783212658234561e-09,6.088881399080037e-09,6.075053793352936e-09,6.8254437657344624e-09,6.2442939707807454e-09,6.097760962830989e-09,4.945544862522411e-09,4.892283467228253e-09,5.106290945633418e-09
34,6.400449503729533e-09,5.170790462472041e-09,4.086322391572139e-09,6.586476697378885e-09,3.5366061190700293e-09,5.409152681323803e-09,6.097981675168285e-09,5.916175105369348e-09,4.256760721688124e-09,5.956438009491194e-09,6.808138053315815e-09,5.84938009140501e-09,6.967355581366519e-09,5.180167850227235e-09,8.015523356164067e-09,4.6429589062313426e-09
35,5.872150765640072e-09,6.807359564930948e-09,6.067098823336892e-09,1.0308638387357405e-08,5.008978565257394e-09,4.250310770004262e-09,4.4934633791626766e-09,4.033519296342547e-09,5.044221484951095e-09,4.807367837145193e-09,8.739021950532333e-09,3.827500094644165e-09,5.2344368839385425e-09,6.124546647612306e-09,4.355820593104909e-09,6.818976938660626e-09
36,5.487464260767183e-09,4.732330527446038e-09,5.016589366135804e-09,6.785360717742606e-09,5.218009579976979e-09,5.093159671787362e-09,5.254573665069984e-09,4.7786432588736716e-09,4.95457985749681e-09,6.11626971291912e-09,8.284851915618674e-09,5.6521054503377854e-09,4.618731619387972e-09,5.7368882977471e-09,5.994470697601173e-09,5.507291511719359e-09
37,4.966349997914676e-09,4.866067104813965e-09,8.376613180871573e-09,4.540581244327768e-09,5.40285283179287e-09,5.216924670037315e-09,7.7421660193977e-09,6.755916714951127e-09,6.885591652405765e-09,3.666394965406994e-09,4.597487723856375e-09,4.865770009132575e-09,5.578569606257133e-09,5.268191216600826e-09,6.5102634394520464e-09,5.453969276203452e-09
38,7.554846526147685e-09,4.797227504127477e-09,3.576772877877943e-09,5.8217648479796935e-09,6.810748853780524e-09,5.897506483165671e-09,6.27434371125446e-09,3.3152887102261275e-09,7.665655665789473e-09,6.940788388476449e-09,3.846543084051746e-09,8.698495257419836e-09,5.556830995345763e-09,5.964191363005966e-09,5.1272541767843904e-09,6.066508628777001e-09
39,5.252408730171965e-09,6.2412222057162126e-09,5.5657412012521945e-09,3.368428203032181e-09,5.601834551782758e-09,4.293388311538138e-09,5.717924356218873e-09,5.257831947602654e-09,7.67357022368742e-09,7.318889494456471e-09,5.856502394152585e-09,4.769610484345321e-09,6.107095273932828e-09,5.969165162156287e-09,5.3814295242204935e-09,8.047601696148377e-09
40,5.782423873057496e-09,5.30289145928009e-09,6.4099547891771635e-09,3.6633893696347286e-09,4.688558430387957e-09,9.841845560742968e-09,4.062751468580927e-09,6.052142786927561e-09,5.6388826941145e-09,7.306253380079397e-09,5.675818925965359e-09,6.379802908185184e-09,4.6825081589929596e-09,5.5325806158634805e-09,4.025456856737719e-09,5.543355108272863e-09
41,3.889391475553339e-09,4.162977518262778e-09,5.345308196069709e-09,3.5329588143895307e-09,6.1000289264256935e-09,9.321875715784245e-09,6.316321243815537e-09,6.766401661195687e-09,5.927006441197591e-09,6.15782402846321e-09,4.443646339780116e-09,4.213423832055696e-09,6.158035414927099e-09,6.900014337674065e-09,5.26974908154898e-09,6.5929368631145735e-09
42,5.003106373635546e-09,6.027294663368821e-09,9.126069677733994e-09,5.0142836549582626e-09,5.2756119472974206e-09,1.4768921197116924e-08,4.9412922642488866e-09,3.8292968795872184e-09,4.073374082480541e-09,7.518464073541509e-09,5.546369141740115e-09,2.765117912417736e-09,5.625004018128266e-09,4.844721068764102e-09,5.847583750551166e-09,6.363724214253352e-09
43,5.2066160272090656e-09,6.834850019288297e-09,6.661625029380502e-09,4.233837280764874e-09,8.392876615914702e-09,4.64817828671471e-09,4.017342014606129e-09,3.1391336197117425e-09,3.9182967981332695e-09,7.011816460789078e-09,5.364898747473035e-09,6.479936587311386e-09,6.438614530424047e-09,5.241530764976687e-09,1.0469678457525333e-08,5.531852753648536e-09
44,5.710981021422867e-09,5.220796683857998e-09,4.515233964497156e-09,5.279709114347497e-09,8.113302918388854e-09,5.25665821982102e-09,4.577712431341752e-09,9.031729142350287e-09,5.4424340589775966e-09,4.492554772639323e-09,5.0851221011782854e-09,6.300114208102059e-09,5.4774460522821755e-09,5.123695689945862e-09,5.811580550130202e-09,5.14662490402884e-09
45,5.934721603040316e-09,3.862776765117815e-09,5.190631924278932e-09,5.500478739151049e-09,5.326429075580563e-09,7.396566026329765e-09,5.615142573134335e-09,6.0561493597788285e-09,4.47825909688504e-09,4.544818299478948e-09,6.479676795123623e-09,6.375521444113019e-09,5.957835558234592e-09,5.7805715769632116e-09,4.747482407196912e-09,5.503165034781432e-09
46,4.4537777910136356e-09,5.8344711284519235e-09,5.135553760027278e-09,5.805598224384312e-09,5.3757664986164855e-09,4.853516699654392e-09,7.777110511142382e-09,5.13377163002815e-09,4.404971942761904e-09,4.945789999766248e-09,8.284582797557505e-09,4.932186659090121e-09,4.253441154844495e-09,5.80619596846077e-09,1.006738159503584e-08,4.530079422693234e-09
47,4.755258409261387e-09,4.9994244299966795e-09,5.3754791728977125e-09,5.583274287346285e-09,3.6920366763837364e-09,6.8250143314685374e-09,3.7260647900438926e-09,4.783768492444551e-09,5.8684670456443655e-09,6.104603045287149e-09,6.759449000526274e-09,5.745769193765682e-09,5.331023178456462e-09,9.774312026422649e-09,5.068235164884527e-09,6.971888844020668e-09
48,4.545841481018442e-09,3.948689375476988e-09,5.530660818209299e-09,3.748061416786186e-09,7.74829800320731e-09,7.055578343795332e-09,4.079422577518699e-09,8.96623131296792e-09,4.660882346740891e-09,6.504752292357807e-09,8.254787076111825e-09,8.269978479802376e-09,4.9358663822829385e-09,9.135090017764469e-09,4.661896202406979e-09,5.330972552286539e-09
49,8.283397967545625e-09,5.720225182415106e-09,6.601719615417778e-09,3.688045868699419e-09,5.8094080657156155e-09,5.1885638008286605e-09,6.638970706518421e-09,5.545427672615233e-09,5.554658510931176e-09,4.641533823956934e-09,5.456539220460854e-09,5.2691864205201e-09,6.4131953081414395e-09,5.22117504786479e-09,5.769357880325288e-09,4.031834421880376e-09
50,6.348533698741221e-09,5.6281912463873596e-09,5.471358921482761e-09,5.680497849880339e-09,6.62446231203262e-09,4.494972394297747e-09,6.374171412915075e-09,5.439622086100826e-09,6.346572600790523e-09,5.634066546633676e-09,4.759268978915543e-09,4.3526728887854915e-09,6.499903282275454e-09,4.320373836463887e-09,4.946592024879237e-09,5.526727520077657e-09
51,5.482316822735811e-09,5.662691648922191e-09,6.455584511400048e-09,7.583200734018192e-09,5.881532594287364e-09,6.70780586631281e-09,6.828190901586595e-09,5.6259699121596896e-09,5.052464224775122e-09,5.271950875851417e-09,3.773533041595556e-09,3.902916656528532e-09,5.703850725069515e-09,4.762410910075232e-09,7.0328045609358014e-09,4.1853178700534954e-09
52,6.24149576466948e-09,5.1707216286445146e-09,3.86142851027671e-09,5.721950024906164e-09,6.66453559006186e-09,6.507717920101186e-09,4.357847860347874e-09,5.774157596505347e-09,6.31095042891161e-09,5.965989036127439e-09,6.562851151414861e-09,6.595918478069507e-09,5.480863318751972e-09,4.897604988229887e-09,4.342953552338713e-09,4.662269237343253e-09
53,5.441998407462734e-09,5.9287135201202545e-09,5.364560795584339e-09,5.622944776462191e-09,5.586224816056529e-09,3.706204010356373e-09,6.0867448858914486e-09,5.931360291810961e-09,4.977901202352086e-09,3.7063314639596e-09,5.6310587304153614e-09,5.753884924075692e-09,4.827287902742228e-09,7.89638843201601e-09,5.70771430119521e-09,6.7038277151709735e-09
54,6.265255425574878e-09,4.042067569542951e-09,4.851961499241497e-09,4.898538907838201e-09,8.151943120537908e-09,5.759067001065432e-09,4.656564023264309e-09,4.2621386420194085e-09,4.925427621316203e-09,6.482717029854257e-09,4.505126049991759e-09,7.743274466065486e-09,4.900108763195021e-09,9.501039066606154e-09,4.407157305763576e-09,5.147017922979558e-09
55,7.55163487298205e-09,5.918985301889279e-09,8.474577484207657e-09,5.721032536598614e-09,1.0003774697509016e-08,5.1532942357823686e-09,3.432107265055606e-09,5.4940825222615786e-09,9.410483947647208e-09,3.630473255356037e-09,4.465618541615868e-09,5.164689120817911e-09,5.454728224663086e-09,3.86148757414162e-09,5.121722157497288e-09,4.454567825717959e-09
56,3.842451246072187e-09,4.01390298776505e-09,6.641997618572759e-09,6.432085086771622e-09,6.0121041478566895e-09,6.118544781941182e-09,6.653105177889529e-09,6.995238610585375e-09,5.929833513107496e-09,5.6552980076673975e-09,6.821669007450737e-09,4.6289172495050934e-09,4.8720298906346216e-09,4.981510315360538e-09,6.738273494732994e-09,3.3777955987801533e-09
57,5.201603148208278e-09,6.592924428616698e-09,5.376330047823785e-09,5.770260713688913e-09,6.318803702498599e-09,7.593665252159099e-09,6.556795106860136e-09,4.82600759355023e-09,5.1913153775728915e-09,1.1125778520693075e-08,4.701247391381003e-09,5.877304865009592e-09,6.1497136272237185e-09,3.5538016973646336e-09,8.836841480786006e-09,7.13128889273662e-09
58,7.295336335033653e-09,6.077197411968882e-09,5.497049482272587e-09,5.5529847386992515e-09,5.060295293901618e-09,5.0890909264467155e-09,1.0616858503453841e-08,6.574489841426612e-09,3.4441671736828994e-09,5.632948774092483e-09,5.43442668643479e-09,4.494225880335989e-09,4.76063988230635e-09,4.547263454668382e-09,4.956707044811992e-09,5.361707078321842e-09
59,5.9769114102437015e-09,4.255185537260786e-09,5.509308564910498e-09,5.85782045092742e-09,5.585926832196719e-09,5.728763685652893e-09,6.146371411830387e-09,5.800074642792197e-09,4.9538240176616455e-09,5.407388314893069e-09,4.655889007665337e-09,5.8984288564545295e-09,6.212954151152417e-09,4.495915195690259e-09,5.015182935608209e-09,6.5025567153043085e-09
60,5.243230738471993e-09,5.960927751402778e-09,5.403429259587256e-09,4.687923382817871e-09,4.389631769186053e-09,4.601655057001608e-09,5.1947424140053045e-09,4.7510155809504795e-09,6.503846350369713e-09,5.034120231783845e-09,6.582683731437555e-09,6.390471707362622e-09,7.584169736674085e-09,4.7211603515506795e-09,5.557191151694951e-09,5.690290016957533e-09
61,5.31847055285084e-09,4.532741293417075e-09,4.4293368972603275e-09,4.935141628692463e-09,5.404213077042641e-09,5.004747727355152e-09,8.091127767784201e-09,6.4423129053636785e-09,5.549194437293181e-09,6.079852177265366e-09,5.806761294024909e-09,7.111566446837969e-09,4.878390136298094e-09,6.5980314545299734e-09,4.324916424991443e-09,4.407468168210471e-09
62,4.668400332974443e-09,5.933747715403115e-09,6.8324514934658964e-09,7.05934688483012e-09,6.817533204639403e-09,6.9481522757541825e-09,5.869676300562787e-09,6.936380358979477e-09,5.75892444842907e-09,4.556388155663171e-09,6.072829350500797e-09,4.889950666608911e-09,5.911335865249612e-09,3.5895872940727713e-09,4.985178936323109e-09,4.655889007665337e-09
63,5.233608657562172e-09,6.725048518063659e-09,5.119201951231389e-09,6.4289698009645235e-09,6.878739355897778e-09,5.7061466662844396e-09,5.245360590322434e-09,5.155240678789141e-09,5.6024975769730645e-09,5.642605049871463e-09,5.132018809916872e-09,3.6889113985694166e-09,6.263617624568951e-09,5.802144098510098e-09,5.517490464512775e-09,5.142523740175875e-09
64,4.951689280829896e-09,5.2081357004851725e-09,5.248503409660543e-09,6.013973763430158e-09,6.42628439351256e-09,4.44991421488794e-09,4.9027266690870874e-09,4.03659017322866e-09,5.579281925349733e-09,6.57144427762546e-09,6.426946530524447e-09,5.992664586784713e-09,5.878359132793776e-09,5.39814504207925e-09,4.811844256380482e-09,6.035933974857244e-09
65,6.250728823431473e-09,4.713916812448815e-09,6.684930387024224e-09,5.070159403430807e-09,4.4329802051379374e-09,7.263873058604986e-09,5.564128269242019e-09,5.747117448606787e-09,5.67377345106479e-09,5.246531653568809e-09,5.090925903061816e-09,6.9087064957784605e-09,6.301892785387508e-09,4.065666470154383e-09,8.342316171194852e-09,4.855580826301775e-09
66,4.888439875117001e-09,6.417625098009694e-09,7.134445034751025e-09,5.950748782623805e-09,4.740551950987992e-09,6.526886142665944e-09,6.449479617032239e-09,5.2311133202920246e-09,5.172822614696315e-09,5.885684828399462e-09,6.479701664119375e-09,3.1334088657075654e-09,3.845750828901373e-09,5.537891478724077e-09,5.90106230546894e-09,5.615303333428301e-09
67,4.125140673494343e-09,8.564535747268565e-09,3.4267959581057994e-09,4.250870322408673e-09,7.269985502489362e-09,6.495639137682474e-09,4.922628971115728e-09,4.2453924820051725e-09,5.088382160067795e-09,9.423110292061665e-09,7.808293567279634e-09,3.910114454441782e-09,3.9999781265009915e-09,7.408934354913299e-09,9.175883164402876e-09,6.73908351345176e-09
68,4.017717269988452e-09,6.42074704515494e-09,4.405350306768696e-09,4.941989928397561e-09,4.6106425344305535e-09,5.707997186021885e-09,8.987582233999092e-09,5.392156054995212e-09,4.75048134163103e-09,4.494123295728514e-09,6.7829799554885994e-09,6.881981207129684e-09,4.290956923114209e-09,7.937022594717291e-09,5.321676432856748e-09,5.0879651602997455e-09
69,7.457991557657806e-09,6.0169793592024234e-09,5.98289995323853e-09,5.113347523177936e-09,7.531725465526051e-09,4.095131345138725e-09,5.346307396791872e-09,6.2989129467894145e-09,4.72799976947158e-09,4.923877749973826e-09,5.481114229155537e-09,3.6715106510598616e-09,5.621358045715397e-09,5.019441307041461e-09,5.313319562105789e-09,6.830418008973993e-09
70,4.570689160487973e-09,5.535853109250866e-09,6.996839108097674e-09,4.468728054263238e-09,5.1527049294008975e-09,5.0663793160765636e-09,4.94421481533891e-09,6.206001934572214e-09,5.2162776320585635e-09,5.20429299655234e-09,6.3128164917714e-09,4.502823891527896e-09,4.994115343492922e-09,5.704786865123879e-09,6.363214843929654e-09,6.304141209056979e-09
71,3.5403047160542656e-09,5.3201847372008615e-09,5.275059056231157e-09,5.336384223397772e-09,6.18258555462603e-09,4.848963897075009e-09,4.666522279705987e-09,6.453097611824887e-09,6.656176498864852e-09,7.073971186599692e-09,5.115864176730156e-09,5.4234399193830996e-09,5.2898290192615605e-09,4.427377575666469e-09,5.249975121301986e-09,7.903680376841749e-09
72,6.915337635859942e-09,4.833608180376814e-09,7.195656070990708e-09,4.355081184570508e-09,4.1630330294140094e-09,6.036348310090034e-09,5.621636489649973e-09,6.131571250733714e-09,8.544597029924716e-09,5.65869662239038e-09,6.286275056055501e-09,7.0484489356203994e-09,3.926526215281001e-09,5.048216067393696e-09,6.520379347563221e-09,4.0211669549705675e-09
73,8.225366165959258e-09,5.128242275276307e-09,4.842272804950198e-09,5.273841363617748e-09,5.5723163860932345e-09,6.611094782726923e-09,5.28988985948331e-09,4.268704500987042e-09,4.687646715240135e-09,5.290242910405141e-09,5.363129051971782e-09,4.027791433713901e-09,6.0394000911401235e-09,7.160661397165313e-09,4.575905432346872e-09,6.076282144107381e-09
74,4.950688303750894e-09,3.5962626210306325e-09,5.6717928131888584e-09,5.082572140935326e-09,4.412783916052376e-09,4.466981007311688e-09,5.7637041805946865e-09,5.381819434546742e-09,4.737442438340622e-09,6.065247859510237e-09,5.221414411948899e-09,5.827053062290588e-09,6.2776353004778684e-09,9.751389029588609e-09,5.716648043829764e-09,5.589358309521231e-09
75,4.433597489139629e-09,5.348102405378086e-09,3.1628248908788237e-09,5.660866886358917e-09,5.67981484067559e-09,5.5604783000262614e-09,7.2886323643217565e-09,4.330851677281089e-09,5.087324339569932e-09,5.443628214862883e-09,6.190397083827293e-09,5.618516762950776e-09,5.33624211485062e-09,6.344890390863611e-09,6.185935319535929e-09,6.533886320880811e-09
