,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.00023679730657022446,0.0003285190905444324,0.0003562286728993058,0.00023418782802764326,0.00022801350860390812,0.00044854063889943063,0.00021260273933876306,0.00025208984152413905,0.00025807679048739374,0.0002302483917446807,0.00028892443515360355,0.00033231201814487576,0.00033955564140342176,0.0003197441983502358,0.00024933565873652697,0.00032326445216313004
1,0.0003362795396242291,0.00036155368434265256,0.00020548929751385003,0.00028816817211918533,0.00031312709324993193,0.00031656757346354425,0.00024051466607488692,0.00018518864817451686,0.00034373553353361785,0.0003089079982601106,0.00022020138567313552,0.00028917493182234466,0.00027013561339117587,0.000270000979071483,0.0003108178498223424,0.0003361785493325442
2,0.00029529788298532367,0.0002523076836951077,0.00028251632465980947,0.00026636203983798623,0.00032280589221045375,0.0002662300248630345,0.0003665252588689327,0.0002799388603307307,0.0002682343765627593,0.00032320315949618816,0.000308092130580917,0.00031058708555065095,0.0002706770319491625,0.0001959385263035074,0.00028127169935032725,0.0002792687155306339
3,0.00037280592368915677,0.00020524686260614544,0.00018708378775045276,0.00039867343730293214,0.00035074359038844705,0.000467331352410838,0.00022427071235142648,0.00037168845301494,0.0003616715839598328,0.00034119305200874805,0.00021769692830275744,0.0002930438204202801,0.00023365343804471195,0.0002391061861999333,0.00027420592959970236,0.0002324828237760812
4,0.0002908080641645938,0.00027397467056289315,0.00027263141237199306,0.0003468506329227239,0.000282112043350935,0.00018571241525933146,0.00030145011260174215,0.0003155487938784063,0.0003255773044656962,0.00024427982862107456,0.00025580733199603856,0.0003138599277008325,0.000291922566248104,0.0002537387190386653,0.00031872131512500346,0.00034597099875099957
5,0.0002613300457596779,0.0002818644279614091,0.0002878307132050395,0.00026727962540462613,0.00022312087821774185,0.00036756627378053963,0.0002822826209012419,0.00029246913618408144,0.0002730156120378524,0.00024461030261591077,0.0003247400454711169,0.00029167800676077604,0.0002709806722123176,0.0002852145698852837,0.0002742940268944949,0.00027855922235175967
6,0.0002955860400106758,0.0002489411272108555,0.0003185025998391211,0.0003060533490497619,0.00032634398667141795,0.0002634954289533198,0.00024521793238818645,0.0003141517809126526,0.00032084257691167295,0.00024067179765552282,0.0002903407148551196,0.0003385553427506238,0.00024563397164456546,0.0002740216732490808,0.00026944419369101524,0.00022716764942742884
7,0.00029813291621394455,0.00028387553174979985,0.0002960395358968526,0.00029665173497051,0.00029194538365118206,0.00021747245045844465,0.00026999940746463835,0.0003116680309176445,0.0002832456084433943,0.0002656539436429739,0.00024619788746349514,0.00029726611683145165,0.0002445865247864276,0.000309638911858201,0.00024748709984123707,0.000340039114234969
8,0.0003183814696967602,0.0002929723123088479,0.0003501312166918069,0.00017028592992573977,0.0001735049154376611,0.0002936456585302949,0.00030010464251972735,0.0002757253823801875,0.00031601302907802165,0.00028493598802015185,0.00037527165841311216,0.00026411746512167156,0.00033046698081307113,0.00025927636306732893,0.0003026261110790074,0.00029533420456573367
9,0.0002293279831064865,0.0003482647589407861,0.00044401935883797705,0.0003899269795510918,0.00030556091223843396,0.000283402536297217,0.00029178871773183346,0.00024230558483395725,0.000252696278039366,0.00024283523089252412,0.00023371672432404011,0.0002633221447467804,0.0002823784598149359,0.00022764726600144058,0.00023628873168490827,0.0002907725574914366
10,0.00035135922371409833,0.00026191797223873436,0.0003489592345431447,0.0003577762108761817,0.0003396166430320591,0.00013784837210550904,0.00028347279294393957,0.00030933384550735354,0.00045105989556759596,0.00019842167966999114,0.0002451917389407754,0.00028367259074002504,0.00027344777481630445,0.000330893526552245,0.0003031334781553596,0.00029491211171261966
11,0.0002485699369572103,0.0003171768912579864,0.00020013861649204046,0.0002961411082651466,0.00024311624292749912,0.00033238332252949476,0.0002826502313837409,0.00023388346016872674,0.0002670689718797803,0.00028967438265681267,0.0002942243590950966,0.00029133004136383533,0.0002458802191540599,0.00030266595422290266,0.00030248306575231254,0.0003181002102792263
12,0.00022912888380233198,0.00027354713529348373,0.0003021132724825293,0.00030738473287783563,0.0002656228025443852,0.000291557633318007,0.00023309185053221881,0.00029439860372804105,0.00026071807951666415,0.00019787774363067,0.0002701513294596225,0.0002817806089296937,0.0003208043344784528,0.00034113062429241836,0.00031387218041345477,0.00029674367397092283
13,0.00029929858283139765,0.00022833440743852407,0.00027756215422414243,0.0002717840834520757,0.00028577257762663066,0.00033300340874120593,0.00029145035659894347,0.0002711318666115403,0.0002818609355017543,0.0003185032110195607,0.00028904317878186703,0.0003297613875474781,0.00035177028621546924,0.0003103210183326155,0.00020812386355828494,0.0001833970018196851
14,0.0003744199057109654,0.000263034860836342,0.0002614952973090112,0.00028909745742566884,0.0004025397065561265,0.0002312825236003846,0.00025024113710969687,0.000323761923937127,0.00021179710165597498,0.0002815877669490874,0.0003469167568255216,0.0002894537756219506,0.00025423758779652417,0.0003068872611038387,0.00025033229030668736,0.0002555640530772507
15,0.0003065781493205577,0.0003032334498129785,0.0002726727398112416,0.000275167083600536,0.00025380527949891984,0.0002946833265013993,0.0003134654834866524,0.0002657902368810028,0.00017701667093206197,0.00022536798496730626,0.0003284586709924042,0.00029580111731775105,0.0002931642811745405,0.0002571074292063713,0.00029068192816339433,0.00030287288245745003
16,0.000260210974374786,0.00024799685343168676,0.00034844010951928794,0.0004335202684160322,0.0002364077081438154,0.00020634749671444297,0.00041638335096649826,0.00030747472192160785,0.0003023314056918025,0.0003152174467686564,0.00019558366329874843,0.0001978377695195377,0.0002641224709805101,0.0002371843729633838,0.0003855863760691136,0.00021468928025569767
17,0.00024167502124328166,0.00029842471121810377,0.0003538419841788709,0.00025325268507003784,0.0002932962088380009,0.00027160716126672924,0.00023311185941565782,0.00026751597761176527,0.00026008448912762105,0.00027944715111516416,0.0003963728086091578,0.00028971274150535464,0.00018859145347960293,0.00022469084069598466,0.0002583810710348189,0.000460664537968114
18,0.00041471875738352537,0.0003288108273409307,0.0002952001814264804,0.00024207928800024092,0.0004032723663840443,0.00035785636282525957,0.0002441008109599352,0.0001609983592061326,0.0003077140136156231,0.0001916428009280935,0.0002641167084220797,0.0003327511076349765,0.00025782716693356633,0.0002921177074313164,0.0002726597595028579,0.00027257317560724914
19,0.0002909131580963731,0.0002517994144000113,0.00023473957844544202,0.000270022836048156,0.0002848851727321744,0.0003234441683162004,0.0003124176582787186,0.0002545829920563847,0.0003156820894218981,0.0002266892697662115,0.0002922960266005248,0.00037355103995651007,0.00024955044500529766,0.00025722093414515257,0.000316279154503718,0.0002485580916982144
20,0.00028462265618145466,0.00025908657698892057,0.0002544898015912622,0.0004503795353230089,0.00018054887186735868,0.0002910421753767878,0.0004809257516171783,0.00016417872393503785,0.0002331932046217844,0.0004545468254946172,0.0003251126909162849,0.000319302809657529,0.00020968545868527144,0.00049636943731457,0.00034050611429847777,0.0003004235331900418
21,0.0003062699397560209,0.0002712321875151247,0.00027654916630126536,0.00027691511786542833,0.0005521662533283234,0.00035763776395469904,0.00033202985650859773,0.0003014719404745847,0.000298026658128947,0.0003428069467190653,0.0002486259036231786,0.0003768041788134724,0.00019376148702576756,0.00029055753839202225,0.0002542603760957718,0.00011511510820128024
22,0.00025206917780451477,0.00029495966737158597,0.00029185463790781796,0.0002317056350875646,0.000292391050606966,0.0002556303224992007,0.00031028641387820244,0.0003160446649417281,0.0002873374614864588,0.0002764094388112426,0.0002669523819349706,0.0002617602003738284,0.0002565855684224516,0.00024205204681493342,0.00027037368272431195,0.0002851273166015744
23,0.0002798838831949979,0.00029354376601986587,0.0002535952953621745,0.00020995235536247492,0.0003343595308251679,0.0002617552236188203,0.0002962741709779948,0.00029995557270012796,0.00026795221492648125,0.0002556595718488097,0.0002344608656130731,0.0002884983259718865,0.00023000309010967612,0.00030508587951771915,0.0002859688247554004,0.00029186607571318746
24,0.00025004844064824283,0.0002706465602386743,0.0002601735177449882,0.0003084409690927714,0.00025494612054899335,0.00027004859293811023,0.00025583148817531765,0.00031393414246849716,0.00025846215430647135,0.00028075219597667456,0.00021684674720745534,0.00027483931626193225,0.0003937206056434661,0.00026769356918521225,0.0002561175206210464,0.00023427672567777336
25,0.0002568726777099073,0.00023743190104141831,0.000257590290857479,0.0003019514260813594,0.0002911873161792755,0.00022738805273547769,0.00040898341103456914,0.0002630860253702849,0.0002709530235733837,0.0002758902555797249,0.00038871480501256883,0.00024768398725427687,0.00025788688799366355,0.0002561138535384089,0.00022577274648938328,0.0002512126520741731
26,0.00024818300153128803,0.0002553144295234233,0.00026984114083461463,0.000246581737883389,0.0003742281114682555,0.0002726080419961363,0.00026188651099801064,0.00026427916600368917,0.0002637465368025005,0.0002539381675887853,0.00028898281743749976,0.00028451901744119823,0.00028807425405830145,0.0002824899274855852,0.0002717501192819327,0.0002622235915623605
27,0.0002729312691371888,0.0002609337097965181,0.0002746187674347311,0.0001703915186226368,0.0002107761101797223,0.0003138907195534557,0.0002818354405462742,0.0002910899056587368,0.00029962832923047245,0.0002783465606626123,0.00026143871946260333,0.00039606174686923623,0.0002454937493894249,0.0002930639311671257,0.0002943166473414749,0.00031999091152101755
