,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
24,6.224277626643016e-07,6.392833142854215e-07,6.356569315357774e-07,6.71695545406692e-07,6.144427970866673e-07,7.897738782958186e-07,5.870064683222154e-07,5.425578706308443e-07,7.347887276409892e-07,6.440226343329414e-07,7.709161309321644e-07,5.086497480988328e-07,6.270152539400442e-07,3.8184137451935385e-07,5.416723070084117e-07,6.790774591536319e-07
25,4.96494578783313e-07,6.685538096462551e-07,6.51101686344191e-07,6.598204436158994e-07,6.137921104709676e-07,6.419659825951385e-07,5.405570959737815e-07,5.707841523872048e-07,4.784400289281621e-07,5.766879667135072e-07,6.895747333146574e-07,6.912913477208349e-07,5.478044045048591e-07,7.661944891879102e-07,6.291680847425596e-07,5.731454848501016e-07
26,7.673651793993486e-07,7.067965270834975e-07,7.346318966483523e-07,6.899259687997983e-07,5.962800173620053e-07,5.544108603317e-07,8.731233833714214e-07,7.569243507532519e-07,5.79290258428955e-07,4.4823678990724147e-07,4.346109392372455e-07,6.59574368455651e-07,5.191476475374657e-07,4.655465204450593e-07,6.727295840391889e-07,5.637944582304044e-07
27,6.384887001331663e-07,7.63926834679296e-07,6.091282784836949e-07,4.5091039169165015e-07,6.495177444776346e-07,5.975170438432542e-07,6.427230800909456e-07,5.632784905174049e-07,6.089395014896581e-07,5.565000833485101e-07,5.397843665377877e-07,6.310519324870256e-07,5.619285730062984e-07,8.109383315968444e-07,5.757954681939736e-07,6.738333127032092e-07
28,6.377579211402917e-07,6.901793767610798e-07,4.4677466348730377e-07,6.539867172250524e-07,6.315564178294153e-07,5.31318505636591e-07,6.839872526143154e-07,4.616096020981786e-07,7.219351800813456e-07,6.092096214160847e-07,7.469110983038263e-07,6.180983973536058e-07,7.959787353684078e-07,6.916625920894148e-07,6.852428100501129e-07,5.310627102517174e-07
29,5.807195293527911e-07,5.225442123446555e-07,7.940317345855874e-07,7.279297733475687e-07,7.125363481463864e-07,6.425552214750496e-07,1.0481816161700408e-06,4.046324306727911e-07,5.698432801182207e-07,5.412437076302012e-07,6.493214073088893e-07,5.263473212835379e-07,6.287199880716798e-07,5.947080694568285e-07,6.411882509382849e-07,4.477279276215995e-07
30,7.316079972952139e-07,5.275443299979088e-07,5.950813601884875e-07,6.159864369692514e-07,7.034603868305567e-07,4.695940276633337e-07,5.374984652917192e-07,6.53040672204952e-07,6.588464316337195e-07,6.968926413719601e-07,9.78193156697671e-07,3.6548769344335597e-07,7.325854198825255e-07,7.311629701689526e-07,7.337237093452131e-07,6.681223112536827e-07
31,4.877215360465925e-07,5.516740202438086e-07,6.180300715641351e-07,5.804221814287303e-07,4.437952725311334e-07,5.451756237562222e-07,7.150004535105836e-07,6.41378505861212e-07,6.665464979960234e-07,6.45832756163145e-07,6.142781785456464e-07,9.118745083469548e-07,5.549741786126106e-07,4.853352493228158e-07,8.495375709571817e-07,5.830908094139886e-07
32,4.499216004205664e-07,5.27836220953759e-07,8.105215556497569e-07,7.302542712750437e-07,6.525638127641287e-07,6.64874335143395e-07,4.6548927912226645e-07,6.215386179064808e-07,6.270081485126866e-07,6.824372462688189e-07,7.901128356024856e-07,5.532974114430544e-07,6.609729439333023e-07,5.863003593731264e-07,4.81680956454511e-07,5.994186835778237e-07
33,6.018278781994013e-07,5.828472922075889e-07,6.988266250118613e-07,6.486702091024199e-07,6.501740017483826e-07,6.077762577660906e-07,5.669562028742803e-07,6.338595994748175e-07,6.490508326351119e-07,5.499914550455287e-07,6.23375854047481e-07,5.415653845375346e-07,5.255302539808326e-07,4.78537231174414e-07,6.606477427339996e-07,7.284687626452069e-07
34,4.634255788005248e-07,5.742386406382138e-07,5.091496859677136e-07,3.6927258406649344e-07,4.7416799020538747e-07,5.907545528316405e-07,1.1247641396039398e-06,1.0734540865087183e-06,5.446258342090005e-07,5.140412326909427e-07,9.096934832086845e-07,5.45897705706011e-07,4.0661649336470873e-07,4.821943662136619e-07,6.91652701334533e-07,1.3036607242611353e-06
35,5.829156748404785e-07,5.761838224316307e-07,5.921336310166225e-07,7.244988751153869e-07,7.063463840495388e-07,4.84923532440007e-07,6.140743380456115e-07,1.170490122603951e-06,5.229435373621527e-07,5.045311581852729e-07,5.494226797964075e-07,4.795249424205394e-07,6.704622705910879e-07,5.725729579353356e-07,5.783054461971915e-07,6.780117018934106e-07
36,5.266676339488185e-07,5.261777005216572e-07,6.067523372621508e-07,8.559164257349039e-07,4.5376751245385094e-07,6.917265409356332e-07,5.520276999959606e-07,5.345279419088911e-07,5.315303610586852e-07,8.959025876720261e-07,5.543415682041086e-07,1.2981026884517632e-06,4.983940584679658e-07,6.788534392399015e-07,4.3441411889943993e-07,4.974273224434e-07
37,3.961538936891884e-07,4.7111782919273537e-07,6.475954137385997e-07,6.60035027522099e-07,6.888228085699666e-07,6.773680070182309e-07,5.564385219258838e-07,4.441157557266706e-07,6.252764137570921e-07,6.379428327818459e-07,6.41207805074373e-07,6.776051009182993e-07,7.740751470919349e-07,5.752949050474854e-07,7.934942232168396e-07,5.403818477134337e-07
38,4.889710680799908e-07,5.278664048091741e-07,6.899582558617112e-07,7.057585662550991e-07,8.194455176635529e-07,3.533297956437309e-07,6.941293122508796e-07,6.594554520233942e-07,6.994086447775771e-07,4.256641545907769e-07,6.624318871217838e-07,7.098254286574956e-07,6.700397534586955e-07,4.3452351405903755e-07,6.552440368068346e-07,6.996054935370921e-07
39,7.089466294019076e-07,6.420332852030697e-07,6.663133262918564e-07,6.821203442086698e-07,6.537566719089227e-07,5.402509941632161e-07,5.199071893002838e-07,6.773815357519197e-07,5.339823019312462e-07,4.827423936148989e-07,5.554835524890223e-07,6.880198952785577e-07,5.522435913007939e-07,5.964893148302508e-07,6.431320684896491e-07,6.044490419299109e-07
40,6.485107064690965e-07,5.192090384298353e-07,5.717844828723173e-07,6.874059863548609e-07,5.629530051010079e-07,5.562050660046225e-07,8.857599027578544e-07,7.025386139503098e-07,6.065880029382242e-07,4.4784067654290993e-07,5.317265845405927e-07,5.689939257536025e-07,9.297993415202654e-07,5.463696197693935e-07,6.663152021246788e-07,5.471027293424413e-07
41,6.376155852194643e-07,5.830868872180872e-07,6.440748165914556e-07,5.881203719582118e-07,6.052341632312164e-07,5.703706165149924e-07,6.523379170175758e-07,8.267725206678733e-07,7.429463266817038e-07,5.905703233111126e-07,6.519373982882826e-07,5.049037099524867e-07,4.594733127305517e-07,5.627131258734153e-07,5.945038878962805e-07,5.206921969147515e-07
42,4.858367788074247e-07,5.539077392313629e-07,5.999265226819261e-07,5.545737167267362e-07,5.177069510864385e-07,6.054506229702383e-07,6.086016242079495e-07,5.318442504176346e-07,6.824255365245335e-07,1.3037104054092197e-06,7.741186323073634e-07,6.573595783265773e-07,7.658898084628163e-07,4.287069543806865e-07,4.789801550941775e-07,5.016529485146748e-07
43,6.797708351768961e-07,5.148119157638575e-07,6.902938594066654e-07,5.999391419209132e-07,8.297329827655631e-07,5.508039748747251e-07,3.763601341688627e-07,6.20633556991379e-07,6.239718572942365e-07,5.388056365518423e-07,6.854735374872689e-07,6.95828020980116e-07,5.704478667212243e-07,6.688484290862107e-07,5.780567562396755e-07,5.705980470338545e-07
44,6.335102966659178e-07,6.95315918619599e-07,5.411482106865151e-07,5.819869102197117e-07,5.324323524291685e-07,5.370352482714225e-07,7.509967190344469e-07,5.037368850935309e-07,5.394122695179249e-07,5.964080287412798e-07,6.203453608577547e-07,6.434578381231404e-07,7.485155038011726e-07,5.725729579353356e-07,4.890135301138798e-07,7.158881771829328e-07
45,8.779595646046801e-07,4.2067574668180896e-07,4.840650262849522e-07,6.72958663017198e-07,5.900034807382326e-07,4.932400656798563e-07,6.773111067559512e-07,6.726661467837403e-07,8.18511523448251e-07,6.239908998395549e-07,9.096830240196141e-07,5.075483500149858e-07,3.880513190779311e-07,4.107752147319843e-07,8.273924549939693e-07,9.131301794695901e-07
46,5.482407914314535e-07,4.57087026006775e-07,6.739252285115072e-07,6.165777222122415e-07,6.14572343238251e-07,4.5032513185105927e-07,5.286261171022488e-07,4.2974750158464303e-07,7.547632776550017e-07,7.361852567555616e-07,7.987443950696616e-07,6.185542247294507e-07,8.751574682719365e-07,7.737983196420828e-07,5.129624014443834e-07,6.410159016922989e-07
47,4.4540692556438444e-07,5.481263087858679e-07,5.246909609013528e-07,5.915754286434094e-07,5.470437258736638e-07,6.284053029048664e-07,6.608929083995463e-07,5.557549229706638e-07,7.318543566725566e-07,7.453883199559641e-07,5.034670493841986e-07,5.925025448050292e-07,5.396248070610454e-07,7.316742767216056e-07,7.519548148593458e-07,6.444741984523716e-07
48,5.771963174083794e-07,6.045245868335769e-07,6.943789685465163e-07,5.178708875064331e-07,6.494613558061246e-07,5.993433092044143e-07,5.90049069160159e-07,6.018158273946028e-07,6.233158842405828e-07,6.477424108197738e-07,7.029205448816356e-07,6.848280236226856e-07,5.294525635690661e-07,6.301012263065786e-07,5.93913966895343e-07,5.669810434483225e-07
49,6.083776042942191e-07,4.6396377229029895e-07,5.722961873289023e-07,5.19161005740898e-07,6.342321512420313e-07,4.6620007765341143e-07,6.426961363104056e-07,8.397514648095239e-07,7.641039019290474e-07,4.885669113718905e-07,6.481298555627291e-07,7.932006838018424e-07,4.891319917987857e-07,5.891297405469231e-07,6.022521574777784e-07,6.23388928033819e-07
50,5.671400344908761e-07,5.490748549163982e-07,5.647151510856929e-07,6.862630357318267e-07,4.374539912532782e-07,6.742743607901502e-07,6.474650717791519e-07,7.096087983882171e-07,6.844773565717333e-07,4.922213179270329e-07,6.096815354794671e-07,5.652027539326809e-07,4.2841432446039107e-07,1.1601105143199675e-06,5.545943508877826e-07,6.649332249253348e-07
51,7.135523105716857e-07,6.236268177417514e-07,6.025549623700499e-07,5.369431050894491e-07,5.307492756401189e-07,6.125588356553635e-07,6.040387461325736e-07,5.55219855868927e-07,6.673313919236534e-07,5.651936021422443e-07,5.317088493939082e-07,5.63750916171557e-07,7.053790227473655e-07,5.702194130208227e-07,5.783286383120867e-07,5.987714075672557e-07
52,3.9515285266134015e-07,6.829600351920817e-07,5.502270141732879e-07,8.389574190914573e-07,8.810991971586191e-07,5.519398200704018e-07,5.079401148577745e-07,7.498051104448678e-07,5.607888056147203e-07,7.19526781267632e-07,6.435155341932841e-07,3.3539578225827427e-07,7.294079296116251e-07,6.060791406525823e-07,6.20227638137294e-07,7.583607839478645e-07
53,5.320897571436944e-07,6.88696047745907e-07,5.961214242233837e-07,5.194061714064446e-07,6.188858492350846e-07,5.671367944160011e-07,6.000925054649997e-07,6.426072900467261e-07,5.611263986793347e-07,4.035021845538722e-07,6.109643777563178e-07,7.734368523415469e-07,6.86591647536261e-07,5.938493927715172e-07,6.420149247787776e-07,5.864620220563665e-07
54,5.932940894126659e-07,6.956137781344296e-07,6.95812104822835e-07,4.80118899304216e-07,7.074128234307864e-07,5.35385595412663e-07,6.275872124206217e-07,6.474039651038765e-07,5.419497028924525e-07,5.708342314392212e-07,4.540627003279951e-07,4.491674872042495e-07,8.919691367736959e-07,8.268624469565111e-07,4.0659864453118644e-07,7.693818133702734e-07
55,9.087959824682912e-07,6.040796733941534e-07,6.201165092534211e-07,4.788979595105047e-07,6.3123434301815e-07,5.454829761220026e-07,4.848638468502031e-07,5.440911081677768e-07,5.846270596521208e-07,6.832518693045131e-07,6.101084295551118e-07,5.19139746302244e-07,7.426714887515118e-07,5.018707156523305e-07,4.917948217553203e-07,7.354457238761825e-07
56,5.410465178101731e-07,5.77095590870158e-07,7.450890961990808e-07,5.529719260266575e-07,4.6633749661850743e-07,5.035774961470452e-07,4.938274855703639e-07,5.546308443626913e-07,4.7477615794377925e-07,5.102234013065754e-07,7.333467237913283e-07,8.668807822687086e-07,4.186366027170152e-07,5.448497404358932e-07,8.949419907366973e-07,9.900285249386798e-07
57,4.814210115000606e-07,6.951548812139663e-07,5.433485625871981e-07,6.154251082080009e-07,5.857431801814528e-07,7.971265745254641e-07,4.927694590151077e-07,6.618301426897233e-07,6.987593224039301e-07,5.387059331951605e-07,5.617656597678433e-07,5.335338073564344e-07,6.300573431872181e-07,6.253038691284019e-07,6.541732204823347e-07,4.954280257152277e-07
58,5.844559041179309e-07,5.669112965733802e-07,5.706345405087632e-07,6.428413712455949e-07,5.254149755273829e-07,7.40895757189719e-07,6.143888526821684e-07,5.632285251522262e-07,5.791499120277877e-07,6.041384494892554e-07,9.37684546897799e-07,6.085824679757934e-07,4.542619649328117e-07,5.379220056056511e-07,5.737186370424752e-07,5.507167770701926e-07
59,5.900024007132743e-07,5.913458380746306e-07,5.033916181673703e-07,6.514607093777158e-07,5.737651349591033e-07,7.133080544008408e-07,1.076658008969389e-06,5.330339263309725e-07,6.329776738311921e-07,5.27671659256157e-07,6.4804697785803e-07,5.539336029869446e-07,4.876322350355622e-07,4.906789285996638e-07,6.038060860191763e-07,5.152726885171433e-07
60,7.007005251580267e-07,6.124548690422671e-07,6.317769702945952e-07,5.376379021981847e-07,4.407575602272118e-07,5.471799227052543e-07,6.378071475410252e-07,7.107013288987218e-07,4.96515440318035e-07,6.571934250132472e-07,5.558540010497381e-07,6.679993020952679e-07,8.469610293104779e-07,4.407172013998206e-07,6.780724675081728e-07,6.212346193024132e-07
61,7.434310873577488e-07,4.563896709441906e-07,6.114458415140689e-07,8.708946666047268e-07,5.888724672331591e-07,6.007206252434116e-07,4.7332673602795694e-07,6.390912403730908e-07,5.040276391810039e-07,5.282511779114429e-07,5.494111405823787e-07,7.728749551461078e-07,5.857465339431656e-07,7.420491670018237e-07,4.129697401822341e-07,6.153259164420888e-07
62,5.686738973054162e-07,5.513894620889914e-07,6.325093977466167e-07,6.302580004557967e-07,6.201489668455906e-07,6.151722118374892e-07,6.488657504633011e-07,5.030686338614032e-07,5.57307885173941e-07,6.344583312056784e-07,5.748210583078617e-07,8.478468203065859e-07,7.215166419882735e-07,6.397712013495038e-07,6.223547757144843e-07,4.480893096570071e-07
63,6.706617909912893e-07,7.453862167494663e-07,9.772094244908658e-07,8.079354643086845e-07,5.76532841023436e-07,4.14233511492057e-07,7.303998472707462e-07,4.865183313995658e-07,5.722634455196385e-07,6.241759820113657e-07,5.748753437728737e-07,4.07065812169094e-07,3.9565512111039425e-07,9.312112183579302e-07,5.804836291645188e-07,6.102411020947329e-07
64,6.394637921403046e-07,6.335979492178012e-07,6.836775128249428e-07,5.325669576450309e-07,5.443085342449194e-07,6.209853040672897e-07,6.206880698300665e-07,6.316757321656041e-07,5.295560185913928e-07,6.302959718595957e-07,5.697481242350477e-07,4.512137081746914e-07,5.869728170182498e-07,6.226433129086217e-07,6.636402645199269e-07,5.613136409010622e-07
65,6.21565902747534e-07,6.086108896852238e-07,5.072797648608685e-07,5.321739990904462e-07,5.790847126263543e-07,7.45612965147302e-07,6.517228712255019e-07,4.949345111526782e-07,4.3386634729358775e-07,4.7580732598362374e-07,7.351448516601522e-07,7.694096666455152e-07,6.483041374849563e-07,5.980266450933414e-07,5.529993813979672e-07,7.749548558422248e-07
66,5.599470682682295e-07,6.396924732143816e-07,6.234906209101609e-07,7.151007253014541e-07,7.100420589267742e-07,6.166647494865174e-07,6.527112645926536e-07,5.988638918097422e-07,6.222705337677326e-07,5.442571477942693e-07,4.0384867361353827e-07,5.166248229215853e-07,6.05184482083132e-07,7.076719725773728e-07,5.462529202304722e-07,5.197450718696928e-07
67,8.119280892060488e-07,6.25905784090719e-07,6.571352173523337e-07,4.5733472120446095e-07,5.724616016777873e-07,5.86496128107683e-07,5.602179271591012e-07,5.313818292052019e-07,5.769074391537288e-07,5.105485456624592e-07,6.076521685827174e-07,4.2149292767135194e-07,6.185318284224195e-07,5.993986746943847e-07,7.42453323709924e-07,8.66319510350877e-07
68,7.083964987941727e-07,6.277146553657076e-07,4.804450668416393e-07,5.446040063361579e-07,6.129731104920211e-07,5.062842092229403e-07,5.425987410490052e-07,5.633961563944467e-07,5.743750080000609e-07,6.027808012731839e-07,8.075164714682614e-07,6.245118129299954e-07,4.975724436917517e-07,8.440196097581065e-07,5.523774007087923e-07,5.500024826687877e-07
69,6.152197329356568e-07,4.4043153479833563e-07,8.589091180510877e-07,9.570727570462623e-07,6.938626029295847e-07,5.718821398659202e-07,6.357296911119192e-07,3.444609433245205e-07,5.749844262936676e-07,6.595857371394231e-07,6.317732754723693e-07,6.317058023341815e-07,7.755426167932455e-07,5.017218427383341e-07,3.6960128113605606e-07,6.938182650628733e-07
70,6.700039421048132e-07,4.48473230107993e-07,5.751298317591136e-07,6.360614293043909e-07,5.995485139465018e-07,5.5369332585542e-07,6.380175818776479e-07,6.332240332085348e-07,6.268442689361109e-07,6.411686968021968e-07,7.269253501362982e-07,6.080098842176085e-07,5.668437097483547e-07,5.536542175832437e-07,5.924014203628758e-07,5.210915787756676e-07
71,6.756131938345789e-07,7.585134085275058e-07,7.478833481400216e-07,9.316571549788932e-07,6.175910698402731e-07,6.663208864665648e-07,8.073138815234415e-07,4.209012445244298e-07,7.075748271745397e-07,6.080301773181418e-07,6.137991022114875e-07,6.582158675882965e-07,7.433800419676118e-07,6.555983986800129e-07,5.088734269520501e-07,5.630282089441607e-07
72,4.4319341441223514e-07,6.732295219080697e-07,9.421718232260901e-07,6.490068926723325e-07,7.728197033429751e-07,1.3425839142655605e-06,5.124744006934634e-07,6.529739948746283e-07,3.9417048469658766e-07,5.108091158945172e-07,6.806244527979288e-07,7.10754761712451e-07,3.915467914339388e-07,4.084396323378314e-07,7.317865993172745e-07,4.342128079315444e-07
73,6.640701144533523e-07,5.242737870503333e-07,4.741530403862271e-07,7.381473778877989e-07,5.718030138268659e-07,5.416743533714907e-07,6.011200639477465e-07,6.68861787289643e-07,5.841511097059993e-07,5.977250339128659e-07,5.475145599120879e-07,6.074476459616562e-07,5.786701535726024e-07,6.223274908734311e-07,6.254625191104424e-07,5.146627586327668e-07
74,6.086868893362407e-07,3.484386184027244e-07,5.610514222098573e-07,5.123420123709366e-07,6.989826033532154e-07,4.85835414565372e-07,4.361421872545179e-07,5.675053103004757e-07,7.055216997287062e-07,6.661430234089494e-07,6.7941886072731e-07,7.430511459460831e-07,8.717755690668127e-07,6.364145406223543e-07,7.370345542767609e-07,5.05377727222367e-07
75,9.8294549388811e-07,7.662711709599535e-07,4.7127241487032734e-07,6.815286042183288e-07,5.311062523105647e-07,6.855644301140273e-07,5.772084250565968e-07,6.617184453716618e-07,5.326873520061781e-07,6.120934585851501e-07,5.947851491328038e-07,6.509613399430236e-07,3.9587706623933627e-07,6.40805581042514e-07,7.861675612730323e-07,4.5297881001715723e-07
76,4.4849971914118214e-07,4.99756765748316e-07,3.9804476159588376e-07,7.307363603104022e-07,1.1944516700168606e-06,5.411342272054753e-07,4.63198034594825e-07,5.377194156608311e-07,7.317105428228388e-07,4.843448664360039e-07,4.817269427803694e-07,6.464156285801437e-07,5.126039468450472e-07,7.444001539624878e-07,8.98760902146023e-07,8.646952096569294e-07
